Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2009,6,3145,CLE,Cleveland Cavaliers,Jawad Williams,"February 19, 1983",25.0,NBA,SF,10,0,20,13.5,32.5,0.42,5.4,16.2,0.33,8.1,16.2,0.5,0.0,0.0,,2.7,2.7,5.4,0.0,2.7,0.0,2.7,5.4,32.5,,96,104
2010,6,3145,CLE,Cleveland Cavaliers,Jawad Williams,"February 19, 1983",26.0,NBA,PG,54,6,742,5.7,14.6,0.39,2.1,6.6,0.32,3.6,8.0,0.45,2.3,3.2,0.71,1.1,4.7,5.9,2.4,0.8,0.4,1.3,5.2,15.9,,104,108
2011,6,3145,CLE,Cleveland Cavaliers,Jawad Williams,"February 19, 1983",27.0,NBA,SF,26,1,391,5.4,16.6,0.32,1.7,5.9,0.29,3.7,10.7,0.35,1.2,1.6,0.75,0.9,5.4,6.3,2.9,1.2,0.4,2.1,4.5,13.7,,82,114
