Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,7,3114,DAL,Dallas Mavericks,22.0,NBA,PG,51.0,1.0,8.0,0.9,2.2,0.4,0.1,0.5,0.25,0.8,1.8,0.44,0.43,0.3,0.3,0.81,0.3,0.7,0.9,1.5,0.5,0.1,0.7,1.2,2.2
1990,22,3114,ORL,Orlando Magic,23.0,NBA,PG,40.0,2.0,16.0,2.3,5.2,0.44,0.4,1.2,0.37,1.9,4.1,0.46,0.48,0.7,1.0,0.74,0.3,1.0,1.3,2.9,1.1,0.1,1.6,1.6,5.7
1991,22,3114,ORL,Orlando Magic,24.0,NBA,PG,34.0,0.0,10.3,1.3,3.2,0.42,0.2,0.4,0.5,1.1,2.8,0.41,0.44,0.5,0.7,0.68,0.1,0.4,0.5,2.1,0.7,0.0,1.0,1.1,3.3
1992,31,3114,TOT,Total After Trade,25.0,NBA,PG,53.0,19.0,16.4,1.6,3.6,0.43,0.3,0.8,0.33,1.3,2.8,0.46,0.47,0.5,0.7,0.69,0.5,1.1,1.5,3.4,0.9,0.1,1.1,1.7,3.8
1992,22,3114,ORL,Orlando Magic,25.0,NBA,PG,9.0,0.0,10.0,1.0,3.1,0.32,0.0,0.4,0.0,1.0,2.7,0.38,0.32,0.3,0.6,0.6,0.2,0.6,0.8,1.4,0.4,0.0,0.9,1.4,2.3
1992,27,3114,SAS,San Antonio Spurs,25.0,NBA,PG,3.0,0.0,4.3,1.0,1.7,0.6,0.0,0.0,,1.0,1.7,0.6,0.6,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,2.0
1992,1,3114,ATL,Atlanta Hawks,25.0,NBA,PG,41.0,19.0,18.7,1.7,3.9,0.44,0.3,0.9,0.37,1.4,3.0,0.47,0.49,0.5,0.7,0.7,0.5,1.2,1.8,4.0,1.0,0.1,1.3,1.8,4.3
1993,31,3114,TOT,Total After Trade,26.0,NBA,PG,58.0,15.0,17.2,1.7,4.4,0.38,0.9,2.7,0.35,0.7,1.7,0.42,0.48,0.3,0.4,0.65,0.5,1.1,1.6,3.1,1.1,0.1,1.4,2.2,4.5
1993,1,3114,ATL,Atlanta Hawks,26.0,NBA,PG,25.0,2.0,14.2,1.0,3.2,0.32,0.6,2.0,0.29,0.4,1.2,0.37,0.41,0.2,0.3,0.62,0.4,1.0,1.4,3.2,1.0,0.1,1.2,2.0,2.9
1993,7,3114,DAL,Dallas Mavericks,26.0,NBA,PG,33.0,13.0,19.4,2.1,5.2,0.4,1.2,3.1,0.38,0.9,2.1,0.44,0.52,0.4,0.5,0.67,0.6,1.1,1.7,3.0,1.2,0.0,1.5,2.4,5.8
1994,31,3114,TOT,Total After Trade,27.0,NBA,PG,16.0,0.0,9.9,0.6,1.8,0.31,0.2,0.6,0.3,0.4,1.2,0.32,0.36,0.0,0.0,,0.0,0.6,0.6,1.4,0.9,0.0,1.1,1.3,1.3
1994,16,3114,MIA,Miami Heat,27.0,NBA,PG,4.0,0.0,8.5,0.8,2.0,0.38,0.3,1.0,0.25,0.5,1.0,0.5,0.44,0.0,0.0,,0.0,1.0,1.0,1.8,0.5,0.0,1.5,1.0,1.8
1994,7,3114,DAL,Dallas Mavericks,27.0,NBA,PG,12.0,0.0,10.3,0.5,1.8,0.29,0.2,0.5,0.33,0.3,1.3,0.27,0.33,0.0,0.0,,0.0,0.5,0.5,1.3,1.1,0.0,0.9,1.4,1.2
1995,31,3114,TOT,Total After Trade,28.0,NBA,PG,43.0,2.0,9.9,1.2,2.7,0.43,0.7,1.8,0.38,0.5,0.9,0.53,0.56,0.2,0.2,0.7,0.1,0.9,1.0,1.7,0.5,0.0,0.5,1.0,3.2
1995,7,3114,DAL,Dallas Mavericks,28.0,NBA,PG,38.0,2.0,10.7,1.2,2.9,0.42,0.8,2.0,0.39,0.5,0.9,0.5,0.55,0.2,0.3,0.7,0.2,0.9,1.0,1.8,0.6,0.0,0.5,1.2,3.4
1995,1,3114,ATL,Atlanta Hawks,28.0,NBA,PG,5.0,0.0,3.4,0.6,1.2,0.5,0.2,0.8,0.25,0.4,0.4,1.0,0.58,0.0,0.0,,0.0,0.8,0.8,1.2,0.2,0.2,0.8,0.0,1.4
