Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,16,172,MIA,Miami Heat,Earl Barron,1981-08-14,24.0,NBA,C,8.0,0.0,45.0,5.0,16.0,0.31,0.0,0.0,,5.0,16.0,0.31,0.31,3.0,4.0,0.75,2.0,8.0,10.0,0.0,0.0,0.0,5.0,10.0,13.0
2007,16,172,MIA,Miami Heat,Earl Barron,1981-08-14,25.0,NBA,C,28.0,0.0,203.0,24.0,83.0,0.29,0.0,1.0,0.0,24.0,82.0,0.29,0.29,17.0,18.0,0.94,19.0,22.0,41.0,5.0,6.0,4.0,11.0,21.0,65.0
2008,16,172,MIA,Miami Heat,Earl Barron,1981-08-14,26.0,NBA,C,46.0,15.0,889.0,132.0,327.0,0.4,1.0,13.0,0.08,131.0,314.0,0.42,0.4,61.0,87.0,0.7,67.0,131.0,198.0,29.0,19.0,8.0,48.0,114.0,326.0
2010,20,172,NYK,New York Knicks,Earl Barron,1981-08-14,28.0,NBA,C,7.0,6.0,232.0,30.0,68.0,0.44,0.0,0.0,,30.0,68.0,0.44,0.44,22.0,29.0,0.76,31.0,46.0,77.0,8.0,4.0,4.0,11.0,24.0,82.0
2011,31,172,TOT,Total After Trade,Earl Barron,1981-08-14,29.0,NBA,C,21.0,7.0,305.0,32.0,99.0,0.32,0.0,0.0,,32.0,99.0,0.32,0.32,15.0,24.0,0.62,32.0,44.0,76.0,11.0,8.0,6.0,16.0,46.0,79.0
2011,24,172,PHO,Phoenix Suns,Earl Barron,1981-08-14,29.0,NBA,C,12.0,6.0,183.0,12.0,51.0,0.24,0.0,0.0,,12.0,51.0,0.24,0.24,12.0,20.0,0.6,16.0,24.0,40.0,4.0,6.0,4.0,11.0,32.0,36.0
2011,17,172,MIL,Milwaukee Bucks,Earl Barron,1981-08-14,29.0,NBA,C,7.0,0.0,85.0,17.0,37.0,0.46,0.0,0.0,,17.0,37.0,0.46,0.46,2.0,2.0,1.0,12.0,10.0,22.0,4.0,2.0,2.0,2.0,10.0,36.0
2011,25,172,POR,Portland Trail Blazers,Earl Barron,1981-08-14,29.0,NBA,C,2.0,1.0,37.0,3.0,11.0,0.27,0.0,0.0,,3.0,11.0,0.27,0.27,1.0,2.0,0.5,4.0,10.0,14.0,3.0,0.0,0.0,3.0,4.0,7.0
2012,10,172,GSW,Golden State Warriors,Earl Barron,1981-08-14,30.0,NBA,C,2.0,0.0,9.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0
2013,31,172,TOT,Total After Trade,Earl Barron,1981-08-14,31.0,NBA,C,12.0,2.0,159.0,18.0,51.0,0.35,0.0,0.0,,18.0,51.0,0.35,0.35,3.0,7.0,0.43,22.0,39.0,61.0,5.0,5.0,6.0,11.0,24.0,39.0
2013,30,172,WAS,Washington Wizards,Earl Barron,1981-08-14,31.0,NBA,C,11.0,1.0,122.0,13.0,37.0,0.35,0.0,0.0,,13.0,37.0,0.35,0.35,2.0,5.0,0.4,16.0,27.0,43.0,3.0,5.0,5.0,10.0,23.0,28.0
2013,20,172,NYK,New York Knicks,Earl Barron,1981-08-14,31.0,NBA,C,1.0,1.0,37.0,5.0,14.0,0.36,0.0,0.0,,5.0,14.0,0.36,0.36,1.0,2.0,0.5,6.0,12.0,18.0,2.0,0.0,1.0,1.0,1.0,11.0
2015,24,172,PHO,Phoenix Suns,Earl Barron,1981-08-14,33.0,NBA,C,16.0,1.0,143.0,12.0,39.0,0.31,2.0,4.0,0.5,10.0,35.0,0.29,0.33,6.0,12.0,0.5,14.0,14.0,28.0,5.0,4.0,2.0,5.0,26.0,32.0
