Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2002,31,209,TOT,Total After Trade,Charlie Bell,1979-03-12,22.0,NBA,SG,7.0,0.0,44.0,3.0,11.0,0.27,0.0,6.0,0.0,3.0,5.0,0.6,0.27,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,5.0,3.0,8.0,0.0
2002,24,209,PHO,Phoenix Suns,Charlie Bell,1979-03-12,22.0,NBA,SG,5.0,0.0,42.0,3.0,11.0,0.27,0.0,6.0,0.0,3.0,5.0,0.6,0.27,2.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,5.0,3.0,8.0,0.0
2002,7,209,DAL,Dallas Mavericks,Charlie Bell,1979-03-12,22.0,NBA,SG,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,17,209,MIL,Milwaukee Bucks,Charlie Bell,1979-03-12,26.0,NBA,SG,59.0,6.0,1283.0,180.0,410.0,0.44,71.0,168.0,0.42,109.0,242.0,0.45,0.53,63.0,89.0,0.71,21.0,99.0,120.0,130.0,59.0,5.0,41.0,126.0,494.0,1.0
2007,17,209,MIL,Milwaukee Bucks,Charlie Bell,1979-03-12,27.0,NBA,SG,82.0,64.0,2848.0,426.0,974.0,0.44,127.0,361.0,0.35,299.0,613.0,0.49,0.5,131.0,168.0,0.78,57.0,181.0,238.0,247.0,97.0,4.0,104.0,213.0,1110.0,0.0
2008,17,209,MIL,Milwaukee Bucks,Charlie Bell,1979-03-12,28.0,NBA,SG,68.0,5.0,1628.0,185.0,486.0,0.38,74.0,217.0,0.34,111.0,269.0,0.41,0.46,70.0,87.0,0.8,31.0,136.0,167.0,210.0,52.0,2.0,76.0,121.0,514.0,0.0
2009,17,209,MIL,Milwaukee Bucks,Charlie Bell,1979-03-12,29.0,NBA,SG,70.0,23.0,1783.0,217.0,524.0,0.41,87.0,240.0,0.36,130.0,284.0,0.46,0.5,66.0,80.0,0.82,32.0,102.0,134.0,151.0,50.0,7.0,76.0,138.0,587.0,0.0
2010,17,209,MIL,Milwaukee Bucks,Charlie Bell,1979-03-12,30.0,NBA,SG,71.0,39.0,1611.0,169.0,443.0,0.38,73.0,200.0,0.36,96.0,243.0,0.4,0.46,48.0,67.0,0.72,31.0,101.0,132.0,104.0,39.0,12.0,54.0,136.0,459.0,0.0
2011,10,209,GSW,Golden State Warriors,Charlie Bell,1979-03-12,31.0,NBA,SG,19.0,0.0,171.0,12.0,43.0,0.28,6.0,21.0,0.29,6.0,22.0,0.27,0.35,2.0,4.0,0.5,6.0,12.0,18.0,13.0,6.0,1.0,6.0,13.0,32.0,0.0
