Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,20,2181,NYK,New York Knicks,Charles Oakley,31,11,11,38.3,4.5,9.9,0.45,0.4,0.9,0.4,4.1,9.0,0.46,0.47,3.8,4.6,0.82,2.8,5.6,8.5,3.7,1.7,0.5,2.2,3.8,13.1
1995,20,884,NYK,New York Knicks,Patrick Ewing,32,11,11,36.3,7.3,14.2,0.51,0.1,0.3,0.33,7.2,13.9,0.52,0.52,4.4,6.4,0.69,1.5,8.1,9.6,2.5,0.5,2.3,2.7,4.6,19.0
1995,20,1187,NYK,New York Knicks,Derek Harper,33,11,11,35.3,5.1,9.9,0.51,2.5,4.3,0.57,2.6,5.6,0.47,0.64,1.6,2.2,0.75,0.5,3.0,3.5,5.6,1.0,0.1,2.4,2.6,14.3
1995,20,2737,NYK,New York Knicks,John Starks,29,11,11,34.5,5.3,11.7,0.45,2.7,6.6,0.41,2.5,5.1,0.5,0.57,2.4,3.8,0.62,0.2,2.1,2.3,5.2,1.2,0.1,2.4,3.6,15.6
1995,20,1864,NYK,New York Knicks,Anthony Mason,28,11,0,32.0,2.8,4.6,0.61,0.0,0.1,0.0,2.8,4.5,0.62,0.61,3.9,6.3,0.62,2.1,4.1,6.2,2.2,0.5,0.5,2.4,2.5,9.5
1995,20,2668,NYK,New York Knicks,Charles Smith,29,11,11,27.5,4.6,8.6,0.54,0.0,0.2,0.0,4.6,8.5,0.55,0.54,1.5,2.7,0.57,1.8,2.0,3.8,1.2,1.2,1.5,2.2,4.0,10.8
1995,20,689,NYK,New York Knicks,Hubert Davis,24,11,0,16.7,1.5,4.4,0.35,0.9,2.5,0.37,0.6,1.9,0.33,0.46,0.2,0.2,1.0,0.0,0.6,0.6,0.8,0.1,0.5,0.8,1.8,4.2
1995,20,95,NYK,New York Knicks,Greg Anthony,27,11,0,12.3,1.4,3.5,0.4,0.6,2.1,0.3,0.7,1.4,0.53,0.49,0.9,1.0,0.91,0.2,0.7,0.9,1.4,0.2,0.2,0.5,2.5,4.3
1995,20,3142,NYK,New York Knicks,Herb Williams,36,8,0,6.9,0.4,1.6,0.23,0.0,0.0,,0.4,1.6,0.23,0.23,0.3,0.3,1.0,0.4,0.5,0.9,0.0,0.6,0.6,0.1,1.6,1.0
1995,20,290,NYK,New York Knicks,Anthony Bonner,26,6,0,6.3,1.0,1.8,0.55,0.0,0.2,0.0,1.0,1.7,0.6,0.55,0.5,1.0,0.5,0.7,0.7,1.3,0.3,0.2,0.2,0.5,1.0,2.5
1995,20,3165,NYK,New York Knicks,Monty Williams,23,1,0,4.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
1995,20,533,NYK,New York Knicks,Doug Christie,24,2,0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0
