Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,18,2422,MIN,Minnesota Timberwolves,Naz Reid,"August 26, 1999",20.0,NBA,C,30,11,495,7.3,17.7,0.41,2.3,7.1,0.33,4.9,10.6,0.47,2.7,3.9,0.7,2.5,6.5,9.0,2.5,1.4,1.6,1.6,6.0,19.6
2021,18,2422,MIN,Minnesota Timberwolves,Naz Reid,"August 26, 1999",21.0,NBA,C,22,13,497,7.7,14.8,0.52,1.7,4.6,0.38,5.9,10.1,0.59,3.0,4.0,0.74,2.2,5.9,8.1,2.0,1.1,2.0,2.1,5.3,20.1
