PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Magic Johnson,23.0,79,79.0,2907,511,933,0.5479999999999999,0,21,0.0,511,912,0.56,0.5479999999999999,304,380,0.8,214,469,683,829,176,47,301,200,1326
Norm Nixon,27.0,79,79.0,2711,533,1123,0.475,0,13,0.0,533,1110,0.48,0.475,125,168,0.7440000000000001,61,144,205,566,104,4,237,176,1191
Kareem Abdul-Jabbar,35.0,79,79.0,2554,722,1228,0.588,0,2,0.0,722,1226,0.589,0.588,278,371,0.7490000000000001,167,425,592,200,61,170,200,220,1722
Jamaal Wilkes,29.0,80,80.0,2552,684,1290,0.53,0,6,0.0,684,1284,0.5329999999999999,0.53,203,268,0.757,146,197,343,182,65,17,150,221,1571
Michael Cooper,26.0,82,3.0,2148,266,497,0.535,5,21,0.23800000000000002,261,476,0.5479999999999999,0.54,102,130,0.785,82,192,274,315,115,50,128,208,639
James Worthy,21.0,77,1.0,1970,447,772,0.579,1,4,0.25,446,768,0.581,0.58,138,221,0.624,157,242,399,132,91,64,178,221,1033
Kurt Rambis,24.0,78,77.0,1806,235,413,0.569,0,2,0.0,235,411,0.5720000000000001,0.569,114,166,0.687,164,367,531,90,105,63,145,233,584
Bob McAdoo,31.0,47,1.0,1019,292,562,0.52,0,1,0.0,292,561,0.52,0.52,119,163,0.73,76,171,247,39,40,40,68,153,703
Dwight Jones,30.0,32,0.0,491,62,132,0.47,0,1,0.0,62,131,0.473,0.47,32,48,0.667,28,86,114,22,13,9,35,82,156
Clay Johnson,26.0,48,0.0,447,53,135,0.39299999999999996,0,2,0.0,53,133,0.39799999999999996,0.39299999999999996,38,48,0.792,40,29,69,24,22,4,25,62,144
Mike McGee,23.0,39,7.0,381,69,163,0.423,1,7,0.14300000000000002,68,156,0.436,0.426,17,23,0.7390000000000001,33,20,53,26,11,5,27,50,156
Mark Landsberger,27.0,39,4.0,356,43,102,0.42200000000000004,0,0,,43,102,0.42200000000000004,0.42200000000000004,12,25,0.48,55,73,128,12,8,4,20,48,98
Eddie Jordan,28.0,35,0.0,333,40,132,0.303,3,16,0.188,37,116,0.319,0.314,11,17,0.647,8,18,26,80,31,1,54,52,94
Billy Ray Bates,26.0,4,0.0,27,2,16,0.125,0,0,,2,16,0.125,0.125,1,2,0.5,1,0,1,0,1,0,0,1,5
Steve Mix,35.0,1,0.0,17,4,10,0.4,0,0,,4,10,0.4,0.4,1,1,1.0,1,0,1,2,0,0,0,1,9
Joe Cooper,25.0,2,0.0,11,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,2,0,2,0,1,1,3,3,2
Team Totals,,82,,19730,3964,7512,0.528,10,96,0.10400000000000001,3954,7416,0.5329999999999999,0.528,1495,2031,0.736,1235,2433,3668,2519,844,479,1584,1931,9433
