PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Geoff Huston,25.0,80,79.0,2716,401,832,0.48200000000000004,4,12,0.33299999999999996,397,820,0.484,0.484,168,245,0.6859999999999999,41,118,159,487,74,4,195,215,974
Cliff Robinson,22.0,77,75.0,2601,587,1230,0.47700000000000004,0,5,0.0,587,1225,0.479,0.47700000000000004,213,301,0.708,190,666,856,145,61,58,224,272,1387
Phil Hubbard,26.0,82,38.0,1953,288,597,0.48200000000000004,0,2,0.0,288,595,0.484,0.48200000000000004,204,296,0.6890000000000001,222,249,471,89,87,8,158,271,780
World B. Free,29.0,54,51.0,1938,485,1059,0.45799999999999996,15,42,0.35700000000000004,470,1017,0.462,0.465,324,434,0.747,70,87,157,201,82,12,159,175,1309
Bob Wilkerson,28.0,77,11.0,1702,213,511,0.41700000000000004,0,4,0.0,213,507,0.42,0.41700000000000004,93,124,0.75,62,180,242,189,68,16,160,157,519
Scott Wedman,30.0,35,35.0,1290,280,583,0.48,9,22,0.409,271,561,0.483,0.488,65,77,0.8440000000000001,69,139,208,86,23,11,94,145,634
Sam Lacey,34.0,60,33.0,1232,111,264,0.42,2,9,0.222,109,255,0.42700000000000005,0.424,29,37,0.784,62,169,231,118,29,25,98,209,253
Steve Hayes,27.0,65,3.0,1058,104,217,0.479,0,1,0.0,104,216,0.48100000000000004,0.479,29,51,0.569,102,134,236,36,17,41,49,215,237
John Bagley,22.0,68,3.0,990,161,373,0.43200000000000005,0,14,0.0,161,359,0.44799999999999995,0.43200000000000005,64,84,0.762,17,79,96,167,54,5,118,74,386
Jeff Cook,26.0,30,20.0,782,87,162,0.537,0,1,0.0,87,161,0.54,0.537,38,50,0.76,75,131,206,44,27,18,49,92,212
Bruce Flowers,25.0,53,5.0,699,110,206,0.534,0,2,0.0,110,204,0.539,0.534,41,53,0.774,71,109,180,47,19,12,43,99,261
Larry Kenon,30.0,32,7.0,624,100,212,0.47200000000000003,0,1,0.0,100,211,0.474,0.47200000000000003,35,46,0.7609999999999999,52,65,117,34,21,9,39,49,235
Ron Brewer,27.0,21,18.0,563,98,245,0.4,0,3,0.0,98,242,0.405,0.4,44,51,0.863,9,28,37,27,20,6,25,27,240
Paul Mokeski,26.0,23,18.0,539,55,121,0.455,0,0,,55,121,0.455,0.455,16,26,0.615,47,91,138,26,12,23,27,85,126
Darren Tillis,22.0,37,4.0,482,69,158,0.43700000000000006,0,0,,69,158,0.43700000000000006,0.43700000000000006,14,22,0.636,37,84,121,16,8,28,18,68,152
James Edwards,27.0,15,8.0,382,73,150,0.48700000000000004,0,0,,73,150,0.48700000000000004,0.48700000000000004,38,61,0.623,37,59,96,13,7,14,30,61,184
Carl Nicks,24.0,9,2.0,148,26,59,0.441,0,1,0.0,26,58,0.44799999999999995,0.441,11,17,0.647,8,18,26,11,6,0,11,17,63
Dave Magley,23.0,14,0.0,56,4,16,0.25,0,1,0.0,4,15,0.267,0.25,4,8,0.5,2,8,10,2,2,0,2,5,12
Team Totals,,82,,19755,3252,6995,0.465,30,120,0.25,3222,6875,0.469,0.467,1430,1983,0.721,1173,2414,3587,1738,617,290,1538,2236,7964
