PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Larry Bird,26.0,79,79.0,2982,747,1481,0.504,22,77,0.28600000000000003,725,1404,0.516,0.512,351,418,0.84,193,677,870,458,148,71,240,197,1867
Robert Parish,29.0,78,76.0,2459,619,1125,0.55,0,1,0.0,619,1124,0.551,0.55,271,388,0.698,260,567,827,141,79,148,185,222,1509
Kevin McHale,25.0,82,13.0,2345,483,893,0.541,0,1,0.0,483,892,0.541,0.541,193,269,0.7170000000000001,215,338,553,104,34,192,159,241,1159
Cedric Maxwell,27.0,79,71.0,2252,331,663,0.499,0,1,0.0,331,662,0.5,0.499,280,345,0.812,185,237,422,186,65,39,165,202,942
Danny Ainge,23.0,80,76.0,2048,357,720,0.496,5,29,0.172,352,691,0.509,0.499,72,97,0.742,83,131,214,251,109,6,98,259,791
Tiny Archibald,34.0,66,19.0,1811,235,553,0.425,5,24,0.20800000000000002,230,529,0.435,0.429,220,296,0.743,25,66,91,409,38,4,163,110,695
Quinn Buckner,28.0,72,56.0,1565,248,561,0.442,0,4,0.0,248,557,0.445,0.442,74,117,0.632,62,125,187,275,108,5,159,195,570
Gerald Henderson,27.0,82,9.0,1551,286,618,0.46299999999999997,3,16,0.188,283,602,0.47,0.465,96,133,0.722,57,67,124,195,95,3,128,190,671
M.L. Carr,32.0,77,0.0,883,135,315,0.429,3,19,0.158,132,296,0.446,0.433,60,81,0.741,51,86,137,71,48,10,79,140,333
Rick Robey,27.0,59,6.0,855,100,214,0.467,0,0,,100,214,0.467,0.467,45,78,0.5770000000000001,79,140,219,65,13,8,72,131,245
Charles Bradley,23.0,51,5.0,532,69,176,0.392,0,3,0.0,69,173,0.39899999999999997,0.392,46,90,0.511,30,48,78,28,32,27,42,84,184
Scott Wedman,30.0,40,0.0,503,94,205,0.45899999999999996,1,10,0.1,93,195,0.47700000000000004,0.461,20,30,0.667,29,45,74,31,20,6,32,83,209
Darren Tillis,22.0,15,0.0,44,7,23,0.304,0,1,0.0,7,22,0.318,0.304,2,6,0.33299999999999996,4,5,9,2,0,2,4,8,16
Team Totals,,82,,19830,3711,7547,0.49200000000000005,39,186,0.21,3672,7361,0.499,0.494,1730,2348,0.737,1273,2532,3805,2216,789,521,1541,2062,9191
