PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Buck Williams,22.0,82,82.0,2961,536,912,0.588,0,4,0.0,536,908,0.59,0.588,324,523,0.62,365,662,1027,125,91,110,246,270,1396
Darwin Cook,24.0,82,47.0,2625,443,986,0.449,8,38,0.21100000000000002,435,948,0.45899999999999996,0.45299999999999996,186,242,0.769,73,167,240,448,194,48,238,213,1080
Albert King,23.0,79,75.0,2447,582,1226,0.475,6,23,0.261,576,1203,0.479,0.47700000000000004,176,227,0.775,157,299,456,291,95,41,245,278,1346
Darryl Dawkins,26.0,81,81.0,2093,401,669,0.599,0,0,,401,669,0.599,0.599,166,257,0.6459999999999999,127,293,420,114,67,152,281,379,968
Otis Birdsong,27.0,62,54.0,1885,426,834,0.511,2,6,0.33299999999999996,424,828,0.512,0.512,82,145,0.5660000000000001,53,97,150,239,85,16,114,155,936
Foots Walker,31.0,79,10.0,1388,114,250,0.456,2,12,0.16699999999999998,112,238,0.47100000000000003,0.46,116,149,0.779,30,106,136,264,78,3,104,134,346
Mike Gminski,23.0,80,1.0,1255,213,426,0.5,0,1,0.0,213,425,0.501,0.5,175,225,0.778,154,228,382,61,35,116,126,118,601
Micheal Ray Richardson,27.0,31,26.0,1002,170,388,0.43799999999999994,4,20,0.2,166,368,0.451,0.44299999999999995,51,76,0.6709999999999999,68,82,150,187,81,15,107,116,395
Mickey Johnson,30.0,42,7.0,1001,199,496,0.401,2,17,0.11800000000000001,197,479,0.41100000000000003,0.40299999999999997,164,201,0.816,66,158,224,144,56,21,121,135,564
Len Elmore,30.0,74,0.0,975,97,244,0.39799999999999996,0,1,0.0,97,243,0.39899999999999997,0.39799999999999996,54,84,0.643,81,157,238,39,44,38,83,125,248
Mike O'Koren,24.0,46,14.0,803,136,259,0.525,2,9,0.222,134,250,0.536,0.529,34,48,0.708,42,72,114,82,42,11,62,67,308
Sleepy Floyd,22.0,43,6.0,494,92,216,0.426,4,14,0.28600000000000003,88,202,0.436,0.435,38,45,0.8440000000000001,16,26,42,67,19,9,40,56,226
Eddie Phillips,21.0,48,0.0,416,56,138,0.406,0,2,0.0,56,136,0.41200000000000003,0.406,40,59,0.6779999999999999,27,50,77,29,14,8,50,58,152
Phil Ford,26.0,7,7.0,163,20,35,0.5710000000000001,0,1,0.0,20,34,0.588,0.5710000000000001,7,10,0.7,0,7,7,38,6,0,21,22,47
Bill Willoughby,25.0,10,0.0,84,11,29,0.379,0,1,0.0,11,28,0.39299999999999996,0.379,2,2,1.0,2,9,11,8,1,1,5,16,24
Jan van Breda Kolff,31.0,13,0.0,63,5,14,0.35700000000000004,0,0,,5,14,0.35700000000000004,0.35700000000000004,5,6,0.833,2,11,13,5,2,2,3,9,15
James Bailey,25.0,6,0.0,50,9,18,0.5,0,0,,9,18,0.5,0.5,2,2,1.0,3,3,6,2,1,1,6,15,20
Team Totals,,82,,19705,3510,7140,0.49200000000000005,30,149,0.201,3480,6991,0.498,0.494,1622,2301,0.705,1266,2427,3693,2143,911,592,1873,2166,8672
