PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Theus,25.0,82,81.0,2856,749,1567,0.478,21,91,0.231,728,1476,0.493,0.485,434,542,0.8009999999999999,91,209,300,484,143,17,321,281,1953
Dave Corzine,26.0,82,71.0,2496,457,920,0.49700000000000005,0,2,0.0,457,918,0.498,0.49700000000000005,232,322,0.72,243,474,717,154,47,109,228,242,1146
Dave Greenwood,25.0,79,61.0,2355,312,686,0.455,0,4,0.0,312,682,0.457,0.455,165,233,0.708,217,548,765,151,54,90,154,261,789
Rod Higgins,23.0,82,42.0,2196,313,698,0.44799999999999995,13,41,0.317,300,657,0.457,0.45799999999999996,209,264,0.792,159,207,366,175,66,65,127,248,848
Quintin Dailey,22.0,76,32.0,2081,470,1008,0.466,5,25,0.2,465,983,0.473,0.469,206,282,0.73,87,173,260,280,72,10,205,248,1151
Mark Olberding,26.0,80,31.0,1817,251,522,0.48100000000000004,2,12,0.16699999999999998,249,510,0.488,0.483,194,248,0.782,108,250,358,131,50,9,152,246,698
Orlando Woolridge,23.0,57,38.0,1627,361,622,0.58,0,3,0.0,361,619,0.583,0.58,217,340,0.638,122,176,298,97,38,44,157,177,939
Ronnie Lester,24.0,65,38.0,1437,202,446,0.45299999999999996,0,5,0.0,202,441,0.45799999999999996,0.45299999999999996,124,171,0.725,46,126,172,332,51,6,134,121,528
Tracy Jackson,23.0,78,3.0,1309,199,426,0.467,2,13,0.154,197,413,0.47700000000000004,0.469,92,126,0.73,87,92,179,105,64,11,83,132,492
Dudley Bradley,25.0,58,11.0,683,82,159,0.516,1,5,0.2,81,154,0.526,0.519,36,45,0.8,27,78,105,106,49,10,59,91,201
Dwight Jones,30.0,49,2.0,673,86,193,0.446,0,0,,86,193,0.446,0.446,47,75,0.627,56,139,195,40,18,14,66,90,219
Jawann Oldham,25.0,16,0.0,171,31,58,0.534,0,0,,31,58,0.534,0.534,12,22,0.545,18,29,47,5,5,13,13,30,74
Mike Bratz,27.0,15,0.0,140,14,42,0.33299999999999996,1,8,0.125,13,34,0.382,0.345,10,13,0.769,3,16,19,23,7,0,14,20,39
Larry Spriggs,23.0,9,0.0,39,8,20,0.4,0,0,,8,20,0.4,0.4,5,7,0.7140000000000001,2,7,9,3,1,2,2,3,21
Larry Kenon,30.0,5,0.0,25,2,6,0.33299999999999996,0,0,,2,6,0.33299999999999996,0.33299999999999996,0,0,,1,3,4,0,1,0,2,2,4
Team Totals,,82,,19905,3537,7373,0.48,45,209,0.215,3492,7164,0.48700000000000004,0.483,1983,2690,0.737,1267,2527,3794,2086,666,400,1743,2192,9102
