Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,1,2367,ATL,Atlanta Hawks,Taurean Prince,"March 22, 1994",22.0,NBA,SF,59.0,10.0,981.0,114.0,285.0,0.4,33.0,102.0,0.32,81.0,183.0,0.44,0.46,74.0,94.0,0.79,25.0,132.0,157.0,55.0,43.0,27.0,61.0,96.0,335.0
2018,1,2367,ATL,Atlanta Hawks,Taurean Prince,"March 22, 1994",23.0,NBA,SF,82.0,82.0,2464.0,415.0,975.0,0.43,176.0,457.0,0.38,239.0,518.0,0.46,0.52,152.0,180.0,0.84,50.0,339.0,389.0,214.0,85.0,42.0,191.0,168.0,1158.0
2019,1,2367,ATL,Atlanta Hawks,Taurean Prince,"March 22, 1994",24.0,NBA,SF,55.0,47.0,1552.0,262.0,594.0,0.44,123.0,315.0,0.39,139.0,279.0,0.5,0.55,95.0,116.0,0.82,22.0,177.0,199.0,118.0,53.0,19.0,100.0,141.0,742.0
2020,3,2367,BRK,Brooklyn Nets,Taurean Prince,"March 22, 1994",25.0,NBA,PF,64.0,61.0,1857.0,278.0,739.0,0.38,146.0,431.0,0.34,132.0,308.0,0.43,0.48,71.0,89.0,0.8,50.0,331.0,381.0,116.0,57.0,25.0,127.0,159.0,773.0
2021,31,2367,TOT,Total After Trade,Taurean Prince,"March 22, 1994",26.0,NBA,PF,28.0,10.0,600.0,77.0,202.0,0.38,38.0,98.0,0.39,39.0,104.0,0.38,0.48,45.0,53.0,0.85,15.0,86.0,101.0,46.0,19.0,19.0,31.0,51.0,237.0
2021,3,2367,BRK,Brooklyn Nets,Taurean Prince,"March 22, 1994",26.0,NBA,PF,12.0,4.0,218.0,30.0,74.0,0.4,13.0,37.0,0.35,17.0,37.0,0.46,0.49,24.0,27.0,0.89,2.0,32.0,34.0,7.0,8.0,8.0,11.0,21.0,97.0
2021,6,2367,CLE,Cleveland Cavaliers,Taurean Prince,"March 22, 1994",26.0,NBA,PF,16.0,6.0,382.0,47.0,128.0,0.37,25.0,61.0,0.41,22.0,67.0,0.33,0.46,21.0,26.0,0.81,13.0,54.0,67.0,39.0,11.0,11.0,20.0,30.0,140.0
