Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2020,2,888,BOS,Boston Celtics,Tacko Fall,"December 10, 1995",24.0,NBA,C,7,0,33,16.1,20.5,0.79,0.0,0.0,,16.1,20.5,0.79,1.5,4.4,0.33,1.5,20.5,21.9,1.5,1.5,5.9,4.4,10.2,33.6,115,93
2021,2,888,BOS,Boston Celtics,Tacko Fall,"December 10, 1995",25.0,NBA,C,6,0,49,8.0,11.9,0.67,0.0,0.0,,8.0,11.9,0.67,3.0,8.0,0.38,8.0,12.9,20.9,0.0,0.0,8.0,1.0,9.0,18.9,131,102
