Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2496,Lou Roe,"July 14, 1972",66.0,2.0,6.95,0.75,2.3,0.33,0.1,0.4,0.25,0.6,1.95,0.31,0.35,0.5,0.9,0.56,0.5,0.7,1.2,0.35,0.2,0.15,0.45,0.75,2.1
