Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,4,1147,CHO,Charlotte Hornets,22.0,NBA,SG,45.0,2.0,15.3,1.9,6.0,0.32,1.1,3.6,0.3,0.8,2.4,0.36,0.41,0.7,0.8,0.86,0.5,1.6,2.0,0.5,0.5,0.3,0.5,1.4,5.6
2016,31,1147,TOT,Total After Trade,23.0,NBA,SF,66.0,52.0,19.9,2.2,6.2,0.36,1.1,3.7,0.29,1.1,2.5,0.45,0.44,0.8,1.0,0.78,0.4,2.3,2.6,0.6,0.5,0.2,0.6,2.1,6.2
2016,4,1147,CHO,Charlotte Hornets,23.0,NBA,SF,48.0,43.0,19.5,2.1,5.8,0.36,1.1,3.6,0.31,0.9,2.2,0.43,0.46,0.7,0.9,0.81,0.4,2.3,2.7,0.6,0.5,0.1,0.5,2.2,6.0
2016,15,1147,MEM,Memphis Grizzlies,23.0,NBA,SF,18.0,9.0,20.8,2.6,7.3,0.35,0.9,3.8,0.23,1.7,3.5,0.48,0.41,0.9,1.2,0.73,0.4,2.2,2.6,0.5,0.4,0.2,0.9,1.7,6.9
