Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978,31.0,761,TOT,Total After Trade,Jacky Dorsey,"December 18, 1954",23.0,NBA,SF,11,,8.0,1.1,2.8,0.387,,,,1.1,2.8,0.387,0.387,0.9,1.5,0.625,1.0,1.7,2.7,0.5,0.2,0.3,0.5,1.5,3.1
1978,8.0,761,DEN,Denver Nuggets,Jacky Dorsey,"December 18, 1954",23.0,NBA,SF,7,,5.3,0.4,1.7,0.25,,,,0.4,1.7,0.25,0.25,0.4,0.7,0.6,0.7,2.1,2.9,0.3,0.3,0.3,0.4,1.3,1.3
1978,25.0,761,POR,Portland Trail Blazers,Jacky Dorsey,"December 18, 1954",23.0,NBA,SF,4,,12.8,2.3,4.8,0.474,,,,2.3,4.8,0.474,0.474,1.8,2.8,0.636,1.5,1.0,2.5,0.8,0.0,0.3,0.8,2.0,6.3
1979,11.0,761,HOU,Houston Rockets,Jacky Dorsey,"December 18, 1954",24.0,NBA,SF,20,,5.4,1.2,2.2,0.558,,,,1.2,2.2,0.558,0.558,0.4,0.8,0.5,0.6,0.6,1.2,0.1,0.1,0.1,0.4,1.3,2.8
1981,21.0,761,SEA,Seattle Supersonics,Jacky Dorsey,"December 18, 1954",26.0,NBA,SF,29,,8.7,0.7,2.4,0.286,0.0,0.0,,0.7,2.4,0.286,0.286,0.4,0.9,0.52,0.8,2.2,3.0,0.3,0.3,0.0,0.5,1.6,1.8
