Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,19.0,SAC,NBA,PF,62,4,1567,10.6,21.0,0.504,0.9,2.9,0.313,9.7,18.1,0.534,5.4,7.8,0.691,4.8,9.2,14.0,1.8,1.0,1.8,2.9,3.6,27.4,,111,110
2020,20.0,SAC,NBA,C,13,6,334,11.3,24.3,0.467,0.6,3.2,0.182,10.7,21.1,0.51,3.6,4.5,0.806,4.2,9.9,14.1,1.5,0.9,1.7,2.6,6.2,26.9,,102,111
2021,21.0,SAC,NBA,PF,12,12,299,8.9,20.6,0.431,1.6,4.6,0.345,7.3,16.0,0.455,3.8,6.5,0.585,4.1,10.8,14.9,1.7,0.6,1.1,3.5,5.1,23.1,,96,119
