Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,24.0,IND,NBA,PF,4.0,0.0,9.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0
1996-97,26.0,MIA,NBA,PF,31.0,0.0,153.0,25.0,60.0,0.417,0.0,1.0,0.0,25.0,59.0,0.424,0.417,12.0,21.0,0.571,16.0,21.0,37.0,1.0,4.0,10.0,15.0,17.0,62.0
1997-98,27.0,MIA,NBA,PF,51.0,8.0,847.0,145.0,269.0,0.539,0.0,1.0,0.0,145.0,268.0,0.541,0.539,59.0,82.0,0.72,80.0,133.0,213.0,26.0,18.0,34.0,47.0,87.0,349.0
1998-99,28.0,MIA,NBA,PF,32.0,1.0,357.0,50.0,101.0,0.495,0.0,1.0,0.0,50.0,100.0,0.5,0.495,19.0,26.0,0.731,26.0,52.0,78.0,9.0,7.0,8.0,13.0,28.0,119.0
1999-00,29.0,MIA,NBA,SF,58.0,5.0,663.0,122.0,224.0,0.545,0.0,0.0,,122.0,224.0,0.545,0.545,40.0,56.0,0.714,44.0,96.0,140.0,22.0,15.0,18.0,24.0,68.0,284.0
2000-01,30.0,TOT,NBA,SF,55.0,2.0,719.0,103.0,239.0,0.431,1.0,2.0,0.5,102.0,237.0,0.43,0.433,45.0,70.0,0.643,54.0,107.0,161.0,24.0,16.0,22.0,34.0,72.0,252.0
2000-01,30.0,DEN,NBA,SF,46.0,2.0,517.0,82.0,185.0,0.443,0.0,1.0,0.0,82.0,184.0,0.446,0.443,37.0,59.0,0.627,43.0,77.0,120.0,17.0,12.0,19.0,24.0,58.0,201.0
2000-01,30.0,NJN,NBA,SF,9.0,0.0,202.0,21.0,54.0,0.389,1.0,1.0,1.0,20.0,53.0,0.377,0.398,8.0,11.0,0.727,11.0,30.0,41.0,7.0,4.0,3.0,10.0,14.0,51.0
2001-02,31.0,ATL,NBA,SF,46.0,10.0,654.0,91.0,204.0,0.446,1.0,4.0,0.25,90.0,200.0,0.45,0.449,25.0,44.0,0.568,41.0,90.0,131.0,20.0,19.0,17.0,28.0,48.0,208.0
2002-03,32.0,DAL,NBA,SF,4.0,0.0,13.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,0.0,0.0,,5.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,4.0
