Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1279,44,0,227.5,5.6,17.5,0.32,0.7,3.65,0.19,4.85,13.85,0.35,2.35,3.7,0.64,0.85,2.35,3.2,4.35,1.9,0.25,1.65,4.5,14.3
