Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,16,2598,MIA,Miami Heat,Rony Seikaly,1965-05-10,23.0,NBA,C,78.0,62.0,1962.0,333.0,744.0,0.45,1.0,4.0,0.25,332.0,740.0,0.45,0.45,181.0,354.0,0.51,204.0,345.0,549.0,55.0,46.0,96.0,200.0,258.0,848.0
1990,16,2598,MIA,Miami Heat,Rony Seikaly,1965-05-10,24.0,NBA,C,74.0,72.0,2409.0,486.0,968.0,0.5,0.0,1.0,0.0,486.0,967.0,0.5,0.5,256.0,431.0,0.59,253.0,513.0,766.0,78.0,78.0,124.0,236.0,258.0,1228.0
1991,16,2598,MIA,Miami Heat,Rony Seikaly,1965-05-10,25.0,NBA,C,64.0,59.0,2171.0,395.0,822.0,0.48,2.0,6.0,0.33,393.0,816.0,0.48,0.48,258.0,417.0,0.62,207.0,502.0,709.0,95.0,51.0,86.0,205.0,213.0,1050.0
1992,16,2598,MIA,Miami Heat,Rony Seikaly,1965-05-10,26.0,NBA,C,79.0,78.0,2800.0,463.0,947.0,0.49,0.0,3.0,0.0,463.0,944.0,0.49,0.49,370.0,505.0,0.73,307.0,627.0,934.0,109.0,40.0,121.0,216.0,278.0,1296.0
1993,16,2598,MIA,Miami Heat,Rony Seikaly,1965-05-10,27.0,NBA,C,72.0,64.0,2456.0,417.0,868.0,0.48,1.0,8.0,0.12,416.0,860.0,0.48,0.48,397.0,540.0,0.74,259.0,587.0,846.0,100.0,38.0,83.0,203.0,260.0,1232.0
1994,16,2598,MIA,Miami Heat,Rony Seikaly,1965-05-10,28.0,NBA,C,72.0,60.0,2410.0,392.0,803.0,0.49,0.0,2.0,0.0,392.0,801.0,0.49,0.49,304.0,422.0,0.72,244.0,496.0,740.0,136.0,59.0,100.0,195.0,279.0,1088.0
1995,10,2598,GSW,Golden State Warriors,Rony Seikaly,1965-05-10,29.0,NBA,C,36.0,35.0,1035.0,162.0,314.0,0.52,0.0,0.0,,162.0,314.0,0.52,0.52,111.0,160.0,0.69,77.0,189.0,266.0,45.0,20.0,37.0,104.0,122.0,435.0
1996,10,2598,GSW,Golden State Warriors,Rony Seikaly,1965-05-10,30.0,NBA,C,64.0,60.0,1813.0,285.0,568.0,0.5,2.0,3.0,0.67,283.0,565.0,0.5,0.5,204.0,282.0,0.72,166.0,333.0,499.0,71.0,40.0,69.0,180.0,219.0,776.0
1997,22,2598,ORL,Orlando Magic,Rony Seikaly,1965-05-10,31.0,NBA,C,74.0,68.0,2615.0,460.0,907.0,0.51,0.0,3.0,0.0,460.0,904.0,0.51,0.51,357.0,500.0,0.71,274.0,427.0,701.0,92.0,49.0,107.0,218.0,275.0,1277.0
1998,31,2598,TOT,Total After Trade,Rony Seikaly,1965-05-10,32.0,NBA,C,56.0,49.0,1636.0,250.0,579.0,0.43,0.0,2.0,0.0,250.0,577.0,0.43,0.43,246.0,332.0,0.74,146.0,247.0,393.0,77.0,28.0,43.0,146.0,164.0,746.0
1998,22,2598,ORL,Orlando Magic,Rony Seikaly,1965-05-10,32.0,NBA,C,47.0,47.0,1484.0,237.0,538.0,0.44,0.0,2.0,0.0,237.0,536.0,0.44,0.44,230.0,305.0,0.75,130.0,227.0,357.0,69.0,25.0,39.0,134.0,137.0,704.0
1998,3,2598,NJN,New Jersey Nets,Rony Seikaly,1965-05-10,32.0,NBA,C,9.0,2.0,152.0,13.0,41.0,0.32,0.0,0.0,,13.0,41.0,0.32,0.32,16.0,27.0,0.59,16.0,20.0,36.0,8.0,3.0,4.0,12.0,27.0,42.0
1999,3,2598,NJN,New Jersey Nets,Rony Seikaly,1965-05-10,33.0,NBA,C,9.0,0.0,88.0,4.0,20.0,0.2,0.0,0.0,,4.0,20.0,0.2,0.2,7.0,18.0,0.39,5.0,16.0,21.0,2.0,4.0,6.0,10.0,15.0,15.0
