Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1941,Kevin McHale,1957-12-19,169,84.0,5716,1204,2145,0.56,8,21,0.38,1196,2124,0.56,0.56,766,972,0.79,456,797,1253,274,65,281,326,571,3182,0
