Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1995,20,95,NYK,New York Knicks,50,Greg Anthony,PG,6-0,176,"November 15, 1967",US,3,"University of Portland, UNLV"
1995,20,290,NYK,New York Knicks,4,Anthony Bonner,PF,6-8,215,"June 8, 1968",US,4,Saint Louis
1995,20,533,NYK,New York Knicks,7,Doug Christie,SG,6-6,200,"May 9, 1970",US,2,Pepperdine
1995,20,689,NYK,New York Knicks,44,Hubert Davis,SG,6-5,183,"May 17, 1970",US,2,UNC
1995,20,884,NYK,New York Knicks,33,Patrick Ewing,C,7-0,240,"August 5, 1962",JM,9,Georgetown
1995,20,1076,NYK,New York Knicks,35,Ron Grandison,PF,6-6,215,"July 9, 1964",US,2,"University of California, Irvine, New Orleans"
1995,20,1187,NYK,New York Knicks,11,Derek Harper,PG,6-4,185,"October 13, 1961",US,11,Illinois
1995,20,1629,NYK,New York Knicks,40,Greg Kite,C,6-11,250,"August 5, 1961",US,11,BYU
1995,20,1864,NYK,New York Knicks,14,Anthony Mason,PF,6-7,250,"December 14, 1966",US,5,Tennessee State
1995,20,2181,NYK,New York Knicks,34,Charles Oakley,PF,6-8,225,"December 18, 1963",US,9,Virginia Union University
1995,20,2455,NYK,New York Knicks,25,Doc Rivers,PG,6-4,185,"October 13, 1961",US,11,Marquette
1995,20,2668,NYK,New York Knicks,54,Charles Smith,SF,6-10,230,"July 16, 1965",US,6,Pitt
1995,20,2737,NYK,New York Knicks,3,John Starks,SG,6-3,180,"August 10, 1965",US,5,Oklahoma State
1995,20,3021,NYK,New York Knicks,21,Charlie Ward,PG,6-2,190,"October 12, 1970",US,R,Florida State
1995,20,3142,NYK,New York Knicks,32,Herb Williams,C,6-10,242,"February 16, 1958",US,13,Ohio State
1995,20,3165,NYK,New York Knicks,2,Monty Williams,SF,6-8,225,"October 8, 1971",US,R,Notre Dame
