Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,19.0,LAC,NBA,PG,30.0,814.0,10.4,0.461,0.009,0.274,3.3,9.6,6.6,29.9,2.1,1.0,23.7,18.0,,-0.6,0.7,0.1,0.008,,-2.3,-0.2,-2.5,-0.1
2006,20.0,LAC,NBA,PG,61.0,1525.0,10.2,0.46,0.023,0.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,,-0.5,1.8,1.3,0.041,,-2.6,0.7,-1.9,0.1
2007,21.0,LAC,NBA,PG,54.0,1611.0,13.7,0.503,0.036,0.258,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,,0.9,1.6,2.4,0.072,,-0.4,0.4,0.0,0.8
2009,23.0,TOT,NBA,PG,12.0,231.0,12.1,0.551,0.0,0.167,1.5,12.7,7.0,13.9,1.6,0.6,12.3,14.2,,0.2,0.2,0.4,0.074,,-2.8,0.3,-2.5,0.0
2009,23.0,MIA,NBA,PG,4.0,41.0,5.4,0.461,0.0,0.5,0.0,5.9,2.9,14.2,2.6,0.0,23.5,14.6,,-0.1,0.0,0.0,-0.021,,-7.7,0.2,-7.5,-0.1
2009,23.0,OKC,NBA,PG,8.0,190.0,13.5,0.567,0.0,0.115,1.8,14.2,7.9,13.8,1.3,0.8,9.9,14.1,,0.2,0.1,0.4,0.095,,-1.7,0.3,-1.4,0.0
2010,24.0,TOT,NBA,PG,36.0,796.0,12.8,0.563,0.03,0.239,2.3,9.0,5.6,26.3,1.1,1.1,20.7,15.9,,0.7,0.5,1.2,0.07,,-1.1,-0.4,-1.4,0.1
2010,24.0,OKC,NBA,PG,10.0,130.0,4.7,0.313,0.125,0.0,3.6,13.8,8.8,14.7,2.0,1.1,33.3,8.3,,-0.2,0.2,0.0,-0.004,,-4.8,2.2,-2.7,0.0
2010,24.0,WAS,NBA,PG,26.0,666.0,14.4,0.582,0.022,0.259,2.0,8.1,5.0,28.6,0.9,1.0,19.5,17.4,,0.9,0.3,1.2,0.085,,-0.3,-0.9,-1.2,0.1
2011,25.0,CHA,NBA,PG,73.0,1261.0,14.3,0.53,0.01,0.315,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,,0.7,1.2,1.9,0.073,,-1.0,1.0,0.0,0.7
2012,26.0,MIL,NBA,SG,58.0,1092.0,11.0,0.52,0.011,0.292,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15.0,,0.7,0.6,1.3,0.055,,-1.5,0.2,-1.3,0.2
2013,27.0,TOT,NBA,PG,66.0,1455.0,13.0,0.536,0.012,0.283,2.4,10.4,6.2,23.2,1.7,1.7,16.3,14.3,,1.7,0.9,2.6,0.086,,-1.5,0.4,-1.0,0.4
2013,27.0,WAS,NBA,PG,17.0,320.0,7.4,0.434,0.045,0.227,0.7,12.2,6.4,18.1,1.8,0.5,19.0,12.8,,-0.2,0.4,0.2,0.028,,-5.4,1.6,-3.9,-0.1
2013,27.0,CLE,NBA,PG,49.0,1135.0,14.6,0.559,0.004,0.296,2.8,9.8,6.2,24.6,1.7,2.1,15.7,14.7,,1.9,0.6,2.4,0.102,,-0.3,0.1,-0.2,0.5
2014,28.0,BRK,NBA,PG,76.0,1974.0,14.5,0.551,0.012,0.392,4.1,10.8,7.5,20.1,2.5,1.3,15.5,16.1,,2.6,1.8,4.4,0.108,,-0.6,1.1,0.4,1.2
2015,29.0,GSW,NBA,PG,78.0,1468.0,12.9,0.529,0.005,0.23,3.3,10.0,6.7,24.2,1.6,1.0,19.0,15.9,,1.5,1.8,3.3,0.107,,-1.4,0.6,-0.8,0.4
2016,30.0,GSW,NBA,PG,78.0,1520.0,13.8,0.581,0.032,0.245,3.2,8.5,6.0,21.0,1.8,1.3,15.7,14.2,,2.9,1.7,4.6,0.145,,-0.7,1.1,0.3,0.9
2017,31.0,GSW,NBA,PG,76.0,1345.0,10.1,0.568,0.009,0.19,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13.0,,1.1,1.6,2.6,0.093,,-3.0,0.5,-2.5,-0.2
2018,32.0,GSW,NBA,PG,71.0,1129.0,11.6,0.533,0.015,0.178,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,,0.9,0.9,1.8,0.077,,-2.8,-0.4,-3.1,-0.3
2019,33.0,GSW,NBA,PG,64.0,967.0,11.7,0.555,0.01,0.243,4.9,7.9,6.5,14.8,1.5,2.3,14.1,12.0,,1.2,0.9,2.0,0.101,,-1.7,0.7,-1.0,0.2
