Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,28,1946,TOR,Toronto Raptors,25.0,NBA,SF,14.0,0.0,53.0,5.4,10.2,0.53,2.0,6.1,0.33,3.4,4.1,0.83,1.4,2.0,0.67,0.7,4.1,4.8,0.7,0.7,0.7,2.0,5.4,14.3
2019,10,1946,GSW,Golden State Warriors,26.0,NBA,SF,72.0,5.0,1003.0,4.8,9.9,0.49,1.5,4.2,0.36,3.3,5.6,0.59,1.0,1.7,0.56,2.9,6.0,8.9,1.1,0.6,0.5,1.1,4.8,12.1
2020,6,1946,CLE,Cleveland Cavaliers,27.0,NBA,SF,40.0,1.0,593.0,4.4,10.4,0.43,0.8,3.9,0.22,3.6,6.4,0.56,1.3,1.9,0.71,2.2,4.6,6.9,0.8,1.4,0.5,1.6,4.4,11.0
2021,14,1946,LAL,Los Angeles Lakers,28.0,NBA,SF,10.0,0.0,33.0,8.7,13.1,0.67,3.3,4.4,0.75,5.5,8.7,0.62,2.2,2.2,1.0,3.3,4.4,7.6,0.0,0.0,0.0,1.1,2.2,22.9
