Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,27,663,SAS,San Antonio Spurs,Antonio Daniels,"March 19, 1975",23.0,NBA,PG,15.0,0.0,106.0,9.0,21.0,0.43,4.0,6.0,0.67,5.0,15.0,0.33,0.52,5.0,6.0,0.83,1.0,9.0,10.0,16.0,4.0,0.0,10.0,7.0,27.0
2000,27,663,SAS,San Antonio Spurs,Antonio Daniels,"March 19, 1975",24.0,NBA,SG,4.0,0.0,82.0,9.0,23.0,0.39,2.0,8.0,0.25,7.0,15.0,0.47,0.44,9.0,13.0,0.69,2.0,8.0,10.0,6.0,7.0,0.0,6.0,5.0,29.0
2001,27,663,SAS,San Antonio Spurs,Antonio Daniels,"March 19, 1975",25.0,NBA,PG,13.0,8.0,406.0,63.0,131.0,0.48,17.0,46.0,0.37,46.0,85.0,0.54,0.55,33.0,35.0,0.94,4.0,22.0,26.0,38.0,7.0,1.0,13.0,22.0,176.0
2002,27,663,SAS,San Antonio Spurs,Antonio Daniels,"March 19, 1975",26.0,NBA,SG,10.0,0.0,224.0,35.0,77.0,0.46,6.0,16.0,0.38,29.0,61.0,0.48,0.49,19.0,22.0,0.86,3.0,24.0,27.0,15.0,7.0,3.0,5.0,13.0,95.0
2003,25,663,POR,Portland Trail Blazers,Antonio Daniels,"March 19, 1975",27.0,NBA,SG,6.0,1.0,98.0,9.0,19.0,0.47,3.0,5.0,0.6,6.0,14.0,0.43,0.55,1.0,2.0,0.5,3.0,5.0,8.0,12.0,1.0,1.0,2.0,5.0,22.0
2005,21,663,SEA,Seattle Supersonics,Antonio Daniels,"March 19, 1975",29.0,NBA,PG,11.0,3.0,331.0,44.0,94.0,0.47,4.0,14.0,0.29,40.0,80.0,0.5,0.49,60.0,70.0,0.86,4.0,27.0,31.0,49.0,11.0,0.0,11.0,13.0,152.0
2006,30,663,WAS,Washington Wizards,Antonio Daniels,"March 19, 1975",30.0,NBA,SG,6.0,0.0,216.0,28.0,52.0,0.54,3.0,11.0,0.27,25.0,41.0,0.61,0.57,20.0,22.0,0.91,2.0,15.0,17.0,20.0,3.0,1.0,10.0,4.0,79.0
2007,30,663,WAS,Washington Wizards,Antonio Daniels,"March 19, 1975",31.0,NBA,SG,4.0,4.0,176.0,17.0,38.0,0.45,1.0,5.0,0.2,16.0,33.0,0.48,0.46,18.0,21.0,0.86,2.0,16.0,18.0,47.0,5.0,1.0,7.0,4.0,53.0
2008,30,663,WAS,Washington Wizards,Antonio Daniels,"March 19, 1975",32.0,NBA,PG,6.0,4.0,154.0,14.0,31.0,0.45,1.0,4.0,0.25,13.0,27.0,0.48,0.47,15.0,17.0,0.88,1.0,13.0,14.0,18.0,2.0,2.0,7.0,6.0,44.0
2009,19,663,NOH,New Orleans Hornets,Antonio Daniels,"March 19, 1975",33.0,NBA,PG,5.0,0.0,64.0,2.0,13.0,0.15,1.0,4.0,0.25,1.0,9.0,0.11,0.19,9.0,11.0,0.82,1.0,2.0,3.0,9.0,2.0,1.0,5.0,1.0,14.0
