Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,25,1479,POR,Portland Trail Blazers,22.0,NBA,SG,42.0,0.0,356.0,7.8,20.3,0.38,0.4,1.9,0.21,7.3,18.4,0.4,5.4,8.0,0.68,2.4,4.1,6.5,1.8,1.1,0.1,3.8,3.1,21.4,,90.0,109.0
1994,5,1479,CHI,Chicago Bulls,23.0,NBA,SG,17.0,0.0,119.0,7.5,23.7,0.32,0.0,0.4,0.0,7.5,23.3,0.32,5.7,9.2,0.62,3.9,3.1,7.0,1.8,1.8,0.0,3.9,3.1,20.6,,81.0,106.0
