SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2008,16,MIA,Dwyane Wade,26.0,51.0,1954.0,0.47,0.48,0.29,0.48,0.76,0.55,0.5,0.08,102.0,100.0,79.0,97.0,100.0,102.0,163.0,37.0,-32.1,19.6
2008,16,MIA,Ricky Davis,28.0,82.0,2963.0,0.43,0.45,0.4,0.5,0.79,0.53,0.2,0.34,95.0,92.0,112.0,101.0,104.0,99.0,66.0,154.0,9.0,-12.8
2008,16,MIA,Udonis Haslem,27.0,49.0,1805.0,0.47,0.47,,0.47,0.81,0.52,0.28,0.0,102.0,97.0,,94.0,107.0,96.0,92.0,,-30.4,-26.3
2008,16,MIA,Jason Williams,32.0,67.0,1886.0,0.38,0.41,0.35,0.47,0.86,0.5,0.14,0.5,84.0,86.0,97.0,95.0,114.0,93.0,48.0,225.0,-28.1,-44.3
2008,16,MIA,Mark Blount,32.0,69.0,1542.0,0.46,0.47,0.39,0.48,0.64,0.5,0.27,0.08,101.0,97.0,107.0,96.0,84.0,93.0,88.0,38.0,-19.3,-41.1
2008,16,MIA,Daequan Cook,20.0,59.0,1441.0,0.38,0.42,0.33,0.46,0.82,0.48,0.11,0.46,83.0,88.0,92.0,92.0,109.0,89.0,36.0,208.0,-40.3,-64.5
2008,16,MIA,Shaquille O'Neal,35.0,33.0,945.0,0.58,0.58,,0.58,0.49,0.58,0.54,0.0,127.0,120.0,,117.0,65.0,107.0,177.0,,54.7,29.9
2008,16,MIA,Chris Quinn,24.0,60.0,1340.0,0.42,0.44,0.4,0.51,0.87,0.56,0.26,0.43,93.0,91.0,111.0,102.0,115.0,103.0,86.0,192.0,8.9,15.4
2008,16,MIA,Dorell Wright,22.0,44.0,1104.0,0.49,0.49,0.36,0.5,0.83,0.54,0.24,0.04,107.0,102.0,100.0,99.0,109.0,99.0,77.0,17.0,-1.5,-2.4
2008,16,MIA,Earl Barron,26.0,46.0,889.0,0.4,0.42,0.08,0.4,0.7,0.45,0.27,0.04,88.0,86.0,21.0,81.0,93.0,83.0,87.0,18.0,-60.3,-68.7
2008,16,MIA,Shawn Marion,29.0,16.0,602.0,0.46,0.49,0.26,0.48,0.69,0.5,0.2,0.15,100.0,102.0,71.0,96.0,91.0,93.0,66.0,67.0,-7.9,-16.8
2008,16,MIA,Alexander Johnson,24.0,43.0,549.0,0.49,0.49,,0.49,0.69,0.55,0.66,0.0,107.0,101.0,,98.0,91.0,103.0,217.0,,-2.4,4.5
2008,16,MIA,Alonzo Mourning,37.0,25.0,389.0,0.55,0.55,,0.55,0.59,0.58,0.8,0.0,120.0,113.0,,110.0,78.0,107.0,261.0,,9.5,10.2
2008,16,MIA,Marcus Banks,26.0,12.0,259.0,0.51,0.6,0.4,0.6,0.79,0.63,0.23,0.45,112.0,124.0,112.0,121.0,105.0,117.0,76.0,203.0,17.4,16.4
2008,16,MIA,Joel Anthony,25.0,24.0,498.0,0.47,0.47,,0.47,0.59,0.52,0.82,0.0,102.0,96.0,,94.0,78.0,96.0,267.0,,-3.7,-3.1
2008,16,MIA,Kasib Powell,26.0,11.0,304.0,0.37,0.44,0.24,0.41,0.67,0.42,0.1,0.35,81.0,90.0,67.0,83.0,88.0,79.0,31.0,156.0,-16.5,-22.9
2008,16,MIA,Stephane Lasme,25.0,15.0,303.0,0.45,0.45,,0.45,0.59,0.49,0.45,0.0,99.0,93.0,,91.0,79.0,90.0,147.0,,-6.6,-8.9
2008,16,MIA,Luke Jackson,26.0,14.0,228.0,0.32,0.3,0.37,0.39,0.7,0.44,0.29,0.38,71.0,62.0,101.0,79.0,92.0,81.0,94.0,169.0,-16.6,-18.4
2008,16,MIA,Blake Ahearn,23.0,12.0,177.0,0.26,0.22,0.29,0.35,0.97,0.5,0.54,0.6,58.0,45.0,81.0,71.0,128.0,92.0,178.0,268.0,-16.7,-6.3
2008,16,MIA,Anfernee Hardaway,36.0,16.0,325.0,0.37,0.34,0.42,0.43,0.89,0.47,0.15,0.32,80.0,70.0,116.0,87.0,118.0,87.0,49.0,143.0,-7.7,-9.1
2008,16,MIA,Bobby Jones,24.0,6.0,143.0,0.53,0.65,0.4,0.62,0.62,0.64,0.41,0.47,116.0,134.0,111.0,126.0,81.0,118.0,133.0,211.0,8.2,7.2
2008,16,MIA,Smush Parker,26.0,9.0,183.0,0.32,0.37,0.25,0.37,0.75,0.39,0.07,0.44,69.0,76.0,69.0,74.0,99.0,71.0,24.0,200.0,-13.7,-17.2
2008,16,MIA,Team,,,,0.43,0.46,0.36,0.48,0.76,0.52,0.29,0.23,95.0,94.0,100.0,96.0,100.0,96.0,95.0,103.0,-248.2,-270.2
2008,16,MIA,League Average,,,,0.46,0.48,0.36,0.5,0.76,0.54,0.31,0.22,,,,,,,,,,
