SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2008,24,PHO,Amar'e Stoudemire,25.0,79.0,2677.0,0.59,0.6,0.16,0.59,0.8,0.66,0.57,0.03,129.0,124.0,45.0,119.0,107.0,122.0,186.0,12.0,228.3,352.0
2008,24,PHO,Steve Nash,33.0,81.0,2780.0,0.5,0.53,0.47,0.6,0.91,0.64,0.26,0.4,110.0,109.0,130.0,120.0,120.0,119.0,83.0,178.0,192.0,215.1
2008,24,PHO,Leandro Barbosa,25.0,82.0,2421.0,0.46,0.51,0.39,0.54,0.82,0.58,0.21,0.41,101.0,106.0,107.0,109.0,109.0,107.0,68.0,186.0,92.3,78.6
2008,24,PHO,Grant Hill,35.0,70.0,2222.0,0.5,0.53,0.32,0.53,0.87,0.58,0.28,0.15,110.0,110.0,88.0,106.0,115.0,107.0,90.0,66.0,40.7,56.5
2008,24,PHO,Raja Bell,31.0,75.0,2646.0,0.42,0.45,0.4,0.54,0.87,0.56,0.12,0.58,92.0,93.0,111.0,108.0,115.0,104.0,39.0,262.0,60.9,32.1
2008,24,PHO,Shawn Marion,29.0,47.0,1713.0,0.53,0.6,0.35,0.58,0.71,0.59,0.19,0.29,115.0,124.0,96.0,116.0,94.0,110.0,61.0,130.0,91.0,67.1
2008,24,PHO,Boris Diaw,25.0,82.0,2308.0,0.48,0.49,0.32,0.49,0.74,0.52,0.2,0.06,104.0,101.0,88.0,98.0,99.0,95.0,65.0,29.0,-13.7,-34.3
2008,24,PHO,Shaquille O'Neal,35.0,28.0,803.0,0.61,0.61,,0.61,0.51,0.6,0.7,0.0,134.0,126.0,,123.0,68.0,112.0,228.0,,52.2,38.5
2008,24,PHO,Brian Skinner,31.0,66.0,844.0,0.46,0.46,0.67,0.47,0.52,0.48,0.32,0.02,102.0,95.0,184.0,94.0,69.0,90.0,104.0,7.0,-11.0,-24.9
2008,24,PHO,Gordan GiriAek,30.0,22.0,442.0,0.5,0.55,0.38,0.56,0.94,0.58,0.11,0.32,109.0,114.0,105.0,112.0,125.0,107.0,35.0,142.0,18.8,13.1
2008,24,PHO,Marcus Banks,26.0,24.0,310.0,0.4,0.43,0.38,0.52,0.75,0.54,0.15,0.6,88.0,89.0,106.0,104.0,99.0,100.0,48.0,268.0,4.6,-0.4
2008,24,PHO,D.J. Strawberry,22.0,33.0,270.0,0.32,0.34,0.24,0.35,0.47,0.36,0.21,0.27,69.0,71.0,66.0,70.0,63.0,67.0,67.0,122.0,-27.5,-35.4
2008,24,PHO,Sean Marks,32.0,19.0,130.0,0.54,0.56,0.25,0.55,0.63,0.57,0.44,0.09,117.0,116.0,69.0,110.0,84.0,106.0,144.0,42.0,4.2,3.5
2008,24,PHO,Eric Piatkowski,37.0,16.0,113.0,0.36,0.14,0.42,0.53,1.0,0.56,0.12,0.79,80.0,29.0,117.0,107.0,132.0,104.0,40.0,355.0,2.2,1.4
2008,24,PHO,Alando Tucker,23.0,6.0,48.0,0.36,0.39,0.25,0.39,0.83,0.45,0.27,0.18,80.0,80.0,69.0,78.0,110.0,83.0,89.0,82.0,-4.9,-4.6
2008,24,PHO,Linton Johnson,27.0,6.0,53.0,0.5,0.5,0.5,0.54,,0.54,0.0,0.14,109.0,103.0,138.0,108.0,,99.0,,64.0,1.1,-0.1
2008,24,PHO,Team,,,,0.5,0.53,0.4,0.55,0.81,0.59,0.29,0.26,108.0,109.0,110.0,110.0,108.0,109.0,96.0,117.0,563.5,640.0
2008,24,PHO,League Average,,,,0.46,0.48,0.36,0.5,0.76,0.54,0.31,0.22,,,,,,,,,,
