SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2008,3,NJN,Richard Jefferson,27.0,82.0,3200.0,0.47,0.49,0.36,0.5,0.8,0.57,0.51,0.16,102.0,100.0,100.0,100.0,106.0,106.0,167.0,72.0,-6.1,99.3
2008,3,NJN,Vince Carter,31.0,76.0,2959.0,0.46,0.48,0.36,0.49,0.82,0.55,0.33,0.21,100.0,100.0,99.0,99.0,108.0,102.0,109.0,95.0,-8.3,27.5
2008,3,NJN,BoAtjan Nachbar,27.0,75.0,1660.0,0.4,0.44,0.36,0.48,0.79,0.53,0.32,0.43,88.0,90.0,99.0,96.0,104.0,98.0,105.0,194.0,-21.8,-13.2
2008,3,NJN,Jason Kidd,34.0,51.0,1895.0,0.37,0.37,0.36,0.44,0.82,0.48,0.2,0.43,80.0,77.0,98.0,89.0,109.0,89.0,66.0,193.0,-60.2,-69.0
2008,3,NJN,Josh Boone,23.0,70.0,1773.0,0.55,0.55,,0.55,0.46,0.54,0.5,0.0,120.0,113.0,,110.0,60.0,101.0,163.0,,44.2,2.9
2008,3,NJN,Sean Williams,21.0,73.0,1278.0,0.54,0.54,,0.54,0.61,0.56,0.44,0.0,118.0,111.0,,108.0,81.0,104.0,142.0,,24.6,16.2
2008,3,NJN,Devin Harris,24.0,25.0,838.0,0.44,0.49,0.32,0.49,0.83,0.55,0.34,0.32,96.0,102.0,88.0,98.0,110.0,101.0,112.0,143.0,-5.4,5.5
2008,3,NJN,Marcus Williams,22.0,53.0,854.0,0.38,0.38,0.38,0.47,0.79,0.5,0.16,0.48,83.0,78.0,105.0,95.0,104.0,92.0,52.0,218.0,-15.5,-25.9
2008,3,NJN,Antoine Wright,23.0,41.0,1056.0,0.4,0.47,0.27,0.45,0.71,0.48,0.2,0.35,88.0,98.0,74.0,90.0,94.0,88.0,66.0,158.0,-28.5,-39.7
2008,3,NJN,Nenad KrstiA,24.0,45.0,812.0,0.41,0.41,0.0,0.41,0.75,0.45,0.23,0.01,90.0,85.0,,82.0,100.0,83.0,75.0,3.0,-52.4,-58.9
2008,3,NJN,Malik Allen,29.0,48.0,763.0,0.48,0.48,0.5,0.48,0.92,0.49,0.05,0.01,104.0,98.0,138.0,96.0,122.0,91.0,16.0,3.0,-10.6,-27.2
2008,3,NJN,Darrell Armstrong,39.0,50.0,549.0,0.36,0.42,0.33,0.47,0.67,0.5,0.27,0.63,80.0,86.0,92.0,94.0,88.0,92.0,89.0,282.0,-6.4,-10.1
2008,3,NJN,Stromile Swift,28.0,21.0,295.0,0.48,0.48,,0.48,0.75,0.52,0.32,0.0,104.0,99.0,,96.0,99.0,97.0,104.0,,-3.5,-3.4
2008,3,NJN,DeSagana Diop,26.0,27.0,401.0,0.42,0.42,,0.42,0.47,0.44,0.46,0.0,91.0,86.0,,84.0,62.0,80.0,151.0,,-10.7,-16.5
2008,3,NJN,Jason Collins,29.0,43.0,684.0,0.43,0.43,,0.43,0.39,0.43,0.67,0.0,93.0,88.0,,86.0,51.0,80.0,218.0,,-7.7,-15.5
2008,3,NJN,Trenton Hassell,28.0,26.0,310.0,0.36,0.38,0.2,0.37,0.75,0.4,0.14,0.09,80.0,78.0,55.0,75.0,99.0,74.0,48.0,41.0,-13.7,-16.2
2008,3,NJN,Jamaal Magloire,29.0,24.0,259.0,0.31,0.31,,0.31,0.45,0.35,0.63,0.0,67.0,63.0,,62.0,60.0,65.0,207.0,,-18.7,-23.7
2008,3,NJN,Eddie Gill,29.0,13.0,149.0,0.41,0.47,0.36,0.5,1.0,0.58,0.31,0.48,91.0,96.0,99.0,101.0,132.0,107.0,101.0,217.0,0.2,2.4
2008,3,NJN,Maurice Ager,23.0,14.0,88.0,0.42,0.48,0.27,0.46,0.17,0.44,0.16,0.29,92.0,99.0,75.0,93.0,22.0,82.0,52.0,130.0,-2.8,-7.9
2008,3,NJN,Billy Thomas,32.0,4.0,8.0,0.0,,0.0,0.0,1.0,0.26,0.67,1.0,,,,,132.0,48.0,218.0,450.0,-3.0,-2.2
2008,3,NJN,Team,,,,0.46,0.48,0.36,0.49,0.74,0.54,0.39,0.21,100.0,99.0,99.0,99.0,98.0,101.0,126.0,93.0,-41.8,37.7
2008,3,NJN,League Average,,,,0.46,0.48,0.36,0.5,0.76,0.54,0.31,0.22,,,,,,,,,,
