Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2001,,678,CHH,None,21.0,NBA,PG,10.0,10.0,397.0,59.0,123.0,0.48,20.0,50.0,0.4,39.0,73.0,0.53,0.56,40.0,56.0,0.71,9.0,35.0,44.0,58.0,28.0,5.0,22.0,33.0,178.0,,0.0
2002,,678,CHH,None,22.0,NBA,PG,9.0,9.0,401.0,71.0,188.0,0.38,21.0,62.0,0.34,50.0,126.0,0.4,0.43,40.0,67.0,0.6,16.0,47.0,63.0,71.0,32.0,5.0,27.0,36.0,203.0,,2.0
2003,19.0,678,NOH,New Orleans Hornets,23.0,NBA,PG,5.0,5.0,194.0,37.0,83.0,0.45,12.0,35.0,0.34,25.0,48.0,0.52,0.52,16.0,22.0,0.73,4.0,14.0,18.0,42.0,7.0,2.0,15.0,20.0,102.0,,0.0
2004,19.0,678,NOH,New Orleans Hornets,24.0,NBA,PG,7.0,7.0,260.0,43.0,114.0,0.38,16.0,49.0,0.33,27.0,65.0,0.42,0.45,25.0,33.0,0.76,6.0,23.0,29.0,49.0,11.0,5.0,19.0,21.0,127.0,,0.0
2007,10.0,678,GSW,Golden State Warriors,27.0,NBA,PG,11.0,11.0,445.0,98.0,191.0,0.51,25.0,67.0,0.37,73.0,124.0,0.59,0.58,57.0,74.0,0.77,11.0,39.0,50.0,72.0,32.0,7.0,32.0,46.0,278.0,,0.0
2012,20.0,678,NYK,New York Knicks,32.0,NBA,PG,4.0,4.0,97.0,11.0,23.0,0.48,4.0,14.0,0.29,7.0,9.0,0.78,0.56,5.0,5.0,1.0,0.0,3.0,3.0,13.0,0.0,0.0,13.0,15.0,31.0,,0.0
