Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2460,365.0,59.0,5677.0,7.51,17.77,0.42,2.0,5.54,0.36,5.51,12.29,0.45,3.7,4.19,0.88,0.6,3.71,4.33,6.6,1.21,0.2,2.67,3.6,20.73,107.14,110.71
