Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,23.0,WSB,NBA,PF,81.0,81.0,2795.0,6.2,14.6,0.426,0.5,1.7,0.281,5.7,12.9,0.446,2.3,3.6,0.644,2.8,7.2,10.1,3.9,1.7,0.5,3.0,2.5,15.3
1994,24.0,WSB,NBA,PF,78.0,78.0,2795.0,7.0,14.9,0.466,0.5,1.9,0.27,6.4,13.0,0.495,2.7,4.0,0.685,2.4,6.9,9.4,3.6,2.2,0.7,3.2,2.2,17.2
1995,25.0,TOT,NBA,"PF,SF",77.0,63.0,2568.0,5.2,11.7,0.443,0.8,2.6,0.323,4.4,9.1,0.478,2.4,3.5,0.69,2.3,5.7,8.0,3.9,1.9,0.9,2.6,2.8,13.7
1995,25.0,WSB,NBA,PF,6.0,6.0,226.0,5.3,13.2,0.398,0.6,1.3,0.5,4.6,11.9,0.387,4.1,5.3,0.788,2.5,5.9,8.4,2.9,3.3,1.8,2.4,3.0,15.3
1995,25.0,GSW,NBA,PF,40.0,40.0,1324.0,4.8,10.8,0.443,0.8,2.4,0.311,4.0,8.3,0.482,1.5,2.6,0.567,2.7,5.4,8.1,3.3,1.4,0.6,2.5,2.7,11.8
1995,25.0,MIN,NBA,SF,31.0,17.0,1018.0,5.7,12.6,0.454,1.0,3.1,0.318,4.7,9.5,0.498,3.3,4.3,0.762,1.7,6.1,7.9,4.9,2.2,1.0,2.9,3.0,15.7
1996,26.0,MIN,NBA,PF,78.0,78.0,2835.0,6.0,12.7,0.471,0.3,1.1,0.302,5.7,11.7,0.487,3.7,4.7,0.773,2.2,6.5,8.8,3.0,1.8,1.2,3.0,3.4,16.0
1997,27.0,MIN,NBA,PF,81.0,81.0,3131.0,6.8,15.4,0.442,0.3,1.1,0.258,6.5,14.3,0.456,5.3,6.5,0.82,2.2,5.9,8.1,3.9,1.5,1.0,3.4,2.7,19.2
1998,28.0,MIN,NBA,SF,41.0,41.0,1582.0,7.3,14.5,0.502,0.0,0.4,0.118,7.2,14.1,0.513,4.2,5.1,0.821,2.4,5.7,8.1,3.8,1.4,0.5,2.5,2.3,18.7
1999,29.0,PHO,NBA,PF,43.0,43.0,1563.0,6.4,13.2,0.483,0.0,0.2,0.286,6.3,13.0,0.486,4.0,5.0,0.794,3.0,5.8,8.8,2.8,1.4,0.5,2.0,2.5,16.8
2001,31.0,PHO,NBA,PF,57.0,2.0,1159.0,4.6,11.8,0.392,0.1,0.4,0.25,4.5,11.4,0.397,1.9,2.4,0.792,2.4,5.6,7.9,1.7,1.5,0.7,1.6,3.4,11.2
2002,32.0,PHO,NBA,PF,44.0,40.0,1129.0,4.0,9.6,0.422,0.1,0.3,0.333,4.0,9.3,0.425,0.9,1.2,0.757,1.9,5.2,7.0,2.5,1.2,1.0,1.9,3.7,9.1
2003,33.0,PHO,NBA,PF,27.0,11.0,447.0,4.8,10.6,0.455,0.0,0.1,0.0,4.8,10.6,0.458,0.7,0.7,1.0,2.0,6.0,8.1,2.5,1.1,0.4,2.5,2.8,10.4
2004,34.0,TOT,NBA,PF,55.0,27.0,819.0,3.1,8.9,0.345,0.0,0.2,0.25,3.0,8.7,0.347,0.9,1.2,0.714,2.9,5.4,8.2,2.8,1.4,0.5,1.7,3.6,7.1
2004,34.0,PHO,NBA,PF,30.0,3.0,304.0,3.7,11.7,0.313,0.0,0.1,0.0,3.7,11.6,0.316,0.7,0.9,0.75,1.8,4.9,6.6,2.5,1.7,0.5,2.4,4.0,8.1
2004,34.0,UTA,NBA,PF,25.0,24.0,515.0,2.7,7.3,0.375,0.1,0.2,0.333,2.7,7.1,0.376,1.0,1.4,0.7,3.5,5.7,9.2,2.9,1.2,0.6,1.3,3.3,6.5
2005,35.0,TOT,NBA,PF,47.0,9.0,966.0,3.7,9.0,0.411,0.3,1.0,0.308,3.4,8.0,0.423,1.2,1.6,0.767,2.1,5.0,7.1,2.5,1.5,0.6,2.1,3.9,8.9
2005,35.0,BOS,NBA,PF,20.0,0.0,218.0,1.8,6.1,0.297,0.0,0.0,,1.8,6.1,0.297,0.7,1.0,0.667,2.5,4.6,7.1,2.0,1.5,0.7,1.5,3.8,4.3
2005,35.0,ATL,NBA,PF,27.0,9.0,748.0,4.2,9.8,0.431,0.4,1.3,0.308,3.9,8.6,0.449,1.4,1.8,0.784,2.0,5.1,7.1,2.7,1.5,0.6,2.3,3.9,10.3
