Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,15,1886,MEM,Memphis Grizzlies,21.0,NBA,SG,82.0,82.0,3120.0,6.5,14.8,0.44,1.7,4.4,0.38,4.8,10.4,0.46,2.8,3.2,0.88,0.6,2.9,3.6,3.0,1.0,0.1,2.6,2.4,17.5
2010,15,1886,MEM,Memphis Grizzlies,22.0,NBA,SG,82.0,82.0,3113.0,6.3,13.7,0.46,1.6,4.1,0.38,4.7,9.6,0.49,2.5,3.0,0.81,0.7,2.9,3.6,2.8,1.1,0.2,2.0,2.0,16.6
2011,15,1886,MEM,Memphis Grizzlies,23.0,NBA,SG,71.0,17.0,1869.0,5.9,14.4,0.41,1.8,5.1,0.36,4.0,9.3,0.43,1.9,2.5,0.76,0.7,2.6,3.3,2.8,1.4,0.5,1.9,2.4,15.5
2012,15,1886,MEM,Memphis Grizzlies,24.0,NBA,SG,66.0,0.0,1771.0,6.1,15.0,0.41,2.0,5.6,0.36,4.1,9.4,0.43,2.7,3.5,0.77,0.6,3.7,4.3,3.4,1.4,0.5,2.5,2.8,16.9
2013,7,1886,DAL,Dallas Mavericks,25.0,NBA,SG,82.0,82.0,2913.0,5.7,12.7,0.45,1.8,4.3,0.41,3.9,8.4,0.47,2.4,2.9,0.82,0.4,3.2,3.6,4.5,1.1,0.3,2.6,2.4,15.5
2014,17,1886,MIL,Milwaukee Bucks,26.0,NBA,SG,52.0,23.0,1346.0,6.0,14.7,0.41,2.2,6.1,0.37,3.7,8.6,0.43,2.0,2.4,0.86,0.6,2.7,3.3,3.0,0.7,0.3,2.5,3.0,16.3
2015,17,1886,MIL,Milwaukee Bucks,27.0,NBA,SG,71.0,15.0,1697.0,6.3,14.9,0.42,2.1,5.9,0.36,4.2,9.0,0.46,2.4,2.9,0.83,0.6,3.3,4.0,4.2,1.2,0.4,2.7,3.5,17.1
2016,17,1886,MIL,Milwaukee Bucks,28.0,NBA,SG,41.0,24.0,1090.0,3.9,10.6,0.37,1.7,5.4,0.32,2.2,5.3,0.42,1.0,1.3,0.78,0.4,3.0,3.5,3.9,1.6,0.3,2.4,4.2,10.6
