Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,17,1740,MIL,Milwaukee Bucks,Jon Leuer,"May 14, 1989",22.0,NBA,PF,46.0,12.0,555.0,97.0,191.0,0.51,3.0,9.0,0.33,94.0,182.0,0.52,0.52,21.0,28.0,0.75,45.0,75.0,120.0,25.0,14.0,17.0,18.0,67.0,218.0
2013,31,1740,TOT,Total After Trade,Jon Leuer,"May 14, 1989",23.0,NBA,"C,PF",28.0,0.0,187.0,25.0,52.0,0.48,0.0,3.0,0.0,25.0,49.0,0.51,0.48,6.0,13.0,0.46,13.0,24.0,37.0,8.0,6.0,0.0,8.0,21.0,56.0
2013,6,1740,CLE,Cleveland Cavaliers,Jon Leuer,"May 14, 1989",23.0,NBA,C,9.0,0.0,91.0,10.0,28.0,0.36,0.0,3.0,0.0,10.0,25.0,0.4,0.36,2.0,6.0,0.33,5.0,8.0,13.0,5.0,2.0,0.0,5.0,11.0,22.0
2013,15,1740,MEM,Memphis Grizzlies,Jon Leuer,"May 14, 1989",23.0,NBA,PF,19.0,0.0,96.0,15.0,24.0,0.62,0.0,0.0,,15.0,24.0,0.62,0.62,4.0,7.0,0.57,8.0,16.0,24.0,3.0,4.0,0.0,3.0,10.0,34.0
2014,15,1740,MEM,Memphis Grizzlies,Jon Leuer,"May 14, 1989",24.0,NBA,PF,49.0,0.0,642.0,121.0,246.0,0.49,23.0,49.0,0.47,98.0,197.0,0.5,0.54,37.0,47.0,0.79,37.0,121.0,158.0,20.0,18.0,13.0,27.0,63.0,302.0
2015,15,1740,MEM,Memphis Grizzlies,Jon Leuer,"May 14, 1989",25.0,NBA,PF,63.0,6.0,824.0,121.0,273.0,0.44,7.0,29.0,0.24,114.0,244.0,0.47,0.46,37.0,59.0,0.63,50.0,157.0,207.0,46.0,17.0,9.0,35.0,86.0,286.0
2016,24,1740,PHO,Phoenix Suns,Jon Leuer,"May 14, 1989",26.0,NBA,PF,67.0,27.0,1255.0,224.0,466.0,0.48,42.0,110.0,0.38,182.0,356.0,0.51,0.53,77.0,101.0,0.76,76.0,297.0,373.0,72.0,38.0,30.0,75.0,125.0,567.0
2017,9,1740,DET,Detroit Pistons,Jon Leuer,"May 14, 1989",27.0,NBA,PF,75.0,34.0,1944.0,310.0,646.0,0.48,49.0,167.0,0.29,261.0,479.0,0.55,0.52,98.0,113.0,0.87,102.0,300.0,402.0,111.0,31.0,26.0,66.0,145.0,767.0
2018,9,1740,DET,Detroit Pistons,Jon Leuer,"May 14, 1989",28.0,NBA,PF,8.0,0.0,136.0,15.0,36.0,0.42,0.0,3.0,0.0,15.0,33.0,0.46,0.42,13.0,15.0,0.87,7.0,25.0,32.0,5.0,1.0,3.0,7.0,16.0,43.0
2019,9,1740,DET,Detroit Pistons,Jon Leuer,"May 14, 1989",29.0,NBA,PF,41.0,1.0,402.0,66.0,113.0,0.58,1.0,11.0,0.09,65.0,102.0,0.64,0.59,23.0,31.0,0.74,27.0,70.0,97.0,14.0,12.0,4.0,23.0,60.0,156.0
