Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
919,238.0,158.0,6534.0,5.63,13.79,0.41,2.11,5.82,0.36,3.51,7.95,0.44,2.94,3.71,0.79,0.55,4.08,4.61,5.06,2.09,0.11,2.35,5.13,16.29,109.13,108.0
