Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,23.0,DET,NBA,SF,82.0,,2670.0,7.2,15.5,0.465,0.0,0.2,0.167,7.2,15.3,0.469,2.4,3.1,0.765,3.8,6.7,10.5,2.2,1.8,3.7,2.9,4.0,16.9,,100.0,106.0
1981,24.0,DET,NBA,SF,82.0,,2549.0,8.9,16.7,0.532,0.0,0.1,0.0,8.9,16.5,0.537,2.8,4.7,0.592,3.7,6.9,10.5,2.5,2.1,3.3,3.0,4.0,20.5,,106.0,101.0
1982,25.0,DET,NBA,PF,82.0,0.0,1989.0,7.8,14.9,0.523,0.0,0.1,0.25,7.8,14.8,0.524,3.3,4.4,0.74,3.6,7.8,11.4,2.9,1.8,3.7,2.8,4.2,18.9,,111.0,103.0
1983,26.0,DET,NBA,SF,82.0,56.0,2543.0,7.5,15.7,0.478,0.0,0.3,0.133,7.5,15.4,0.484,2.6,3.5,0.745,3.2,6.4,9.6,2.8,1.8,2.9,2.1,3.9,17.7,,107.0,103.0
1984,27.0,DET,NBA,SF,82.0,7.0,1602.0,9.0,19.9,0.453,0.1,0.4,0.154,9.0,19.6,0.459,2.7,3.8,0.712,3.0,5.2,8.2,2.2,1.8,1.7,2.3,4.4,20.8,,103.0,107.0
1985,28.0,DET,NBA,SF,82.0,53.0,2004.0,9.6,19.5,0.494,0.0,0.2,0.0,9.6,19.3,0.498,2.4,3.4,0.716,3.4,6.3,9.6,1.4,1.1,2.1,1.7,4.4,21.7,,110.0,107.0
1986,29.0,SAC,NBA,SF,71.0,52.0,1651.0,8.4,18.5,0.455,0.0,0.1,0.0,8.4,18.4,0.457,2.4,3.2,0.75,3.1,5.8,8.9,2.7,1.8,3.1,2.7,4.5,19.2,,99.0,106.0
1987,30.0,SAC,NBA,SF,82.0,48.0,1930.0,8.1,16.3,0.495,0.0,0.1,0.333,8.0,16.2,0.496,2.5,3.4,0.721,2.8,5.2,8.0,1.8,1.3,1.9,1.9,3.7,18.7,,109.0,111.0
1988,31.0,SAC,NBA,SF,74.0,28.0,1185.0,7.4,16.3,0.452,0.0,0.3,0.143,7.3,16.1,0.458,1.6,2.6,0.641,3.5,6.2,9.7,2.2,1.7,1.9,1.7,3.4,16.5,,103.0,111.0
1989,32.0,DAL,NBA,SF,70.0,11.0,1057.0,8.0,17.1,0.469,0.0,0.4,0.111,8.0,16.6,0.479,2.2,2.9,0.758,3.5,6.4,9.9,1.9,1.1,1.8,2.4,4.3,18.3,,101.0,109.0
