Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,5.0,3079,CHI,Charlotte Bobcats,21.0,NBA,PG,80,73,27.0,3.3,7.0,.469,0.0,0.0,.000,3.3,6.9,.471,.469,1.8,2.5,.730,0.8,1.7,2.5,8.3,1.5,0.2,3.4,2.8,8.4
1985,5.0,3079,CHI,Charlotte Bobcats,22.0,NBA,PG,70,44,19.8,2.0,4.5,.447,0.0,0.1,.111,2.0,4.3,.457,.449,1.0,1.2,.791,0.5,1.0,1.4,5.4,0.9,0.1,2.1,2.0,5.0
1986,31.0,3079,TOT,Total After Trade,23.0,NBA,PG,14,1,7.6,1.1,2.5,.429,0.0,0.0,,1.1,2.5,.429,.429,0.4,0.7,.500,0.3,0.7,1.0,1.6,0.4,0.1,0.7,0.7,2.5
1986,6.0,3079,CLE,Cleveland Cavaliers,23.0,NBA,PG,8,0,8.3,1.1,2.4,.474,0.0,0.0,,1.1,2.4,.474,.474,0.5,0.9,.571,0.3,0.6,0.9,1.6,0.6,0.0,0.8,1.0,2.8
1986,,3079,WSB,None,23.0,NBA,PG,4,0,6.8,1.3,3.5,.357,0.0,0.0,,1.3,3.5,.357,.357,0.3,0.8,.333,0.5,1.3,1.8,1.8,0.0,0.3,0.0,0.3,2.8
1986,27.0,3079,SAS,San Antonio Spurs,23.0,NBA,PG,2,1,7.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.0,0.0,0.0,1.5,0.0,0.0,2.0,0.5,1.0
1987,,3079,WSB,None,24.0,NBA,PG,73,72,24.9,3.4,7.1,.478,0.0,0.0,.000,3.4,7.0,.480,.478,1.7,2.3,.764,0.8,1.9,2.7,5.4,1.3,0.1,1.9,2.4,8.5
1988,1.0,3079,ATL,Atlanta Hawks,25.0,NBA,PG,5,0,4.8,0.8,1.8,.444,0.0,0.0,,0.8,1.8,.444,.444,0.6,0.8,.750,0.0,0.8,0.8,0.4,0.4,0.0,0.8,0.6,2.2
1989,13.0,3079,LAC,Los Angeles Clippers,26.0,NBA,PG,8,0,11.3,1.5,4.1,.364,0.0,0.0,,1.5,4.1,.364,.364,1.3,1.4,.909,0.3,1.8,2.0,2.8,0.9,0.1,1.4,1.9,4.3
1992,25.0,3079,POR,Portland Trail Blazers,29.0,NBA,PG,23,0,9.1,0.9,2.2,.412,0.0,0.2,.000,0.9,2.0,.447,.412,1.2,1.3,.871,0.3,0.7,0.9,1.5,0.6,0.1,0.6,0.5,3.0
1994,1.0,3079,ATL,Atlanta Hawks,31.0,NBA,PG,82,1,12.2,1.5,2.9,.508,0.0,0.1,.000,1.5,2.8,.522,.508,0.6,0.8,.788,0.3,0.9,1.2,2.2,0.7,0.0,1.0,1.1,3.6
1995,1.0,3079,ATL,Atlanta Hawks,32.0,NBA,PG,27,2,10.8,0.9,2.0,.453,0.1,0.3,.250,0.8,1.7,.489,.472,0.7,1.2,.625,0.3,0.8,1.1,2.0,0.7,0.0,0.7,1.4,2.6
1997,25.0,3079,POR,Portland Trail Blazers,34.0,NBA,PG,3,0,7.3,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.3,1.7,1.3
