Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1980,9,DET,Detroit Pistons,John Long,23.0,69.0,2364.0,0.5,0.51,0.08,0.51,0.82,0.54,0.17,0.01,105.0,104.0,30.0,104.0,108.0,101.0,54.0,34.0,46.1,9.4
1980,9,DET,Detroit Pistons,Bob McAdoo,28.0,58.0,2097.0,0.48,0.49,0.12,0.48,0.73,0.52,0.31,0.02,100.0,100.0,45.0,99.0,96.0,99.0,102.0,77.0,-8.9,-17.7
1980,9,DET,Detroit Pistons,Terry Tyler,23.0,82.0,2670.0,0.46,0.47,0.17,0.47,0.76,0.5,0.2,0.01,97.0,96.0,59.0,96.0,100.0,94.0,66.0,42.0,-36.7,-65.4
1980,9,DET,Detroit Pistons,Bob Lanier,31.0,37.0,1392.0,0.55,0.55,0.0,0.55,0.78,0.59,0.36,0.01,113.0,113.0,,112.0,102.0,112.0,117.0,28.0,70.6,83.2
1980,9,DET,Detroit Pistons,Greg Kelser,22.0,50.0,1233.0,0.47,0.48,0.2,0.48,0.72,0.52,0.34,0.02,98.0,98.0,71.0,98.0,94.0,98.0,111.0,83.0,-13.1,-16.1
1980,9,DET,Detroit Pistons,Terry Duerod,23.0,67.0,1331.0,0.47,0.49,0.28,0.48,0.68,0.5,0.11,0.09,98.0,100.0,101.0,100.0,89.0,94.0,36.0,290.0,-2.0,-42.3
1980,9,DET,Detroit Pistons,Eric Money,24.0,55.0,1467.0,0.51,0.51,,0.51,0.78,0.54,0.2,0.0,105.0,104.0,,105.0,102.0,101.0,66.0,,22.5,8.4
1980,9,DET,Detroit Pistons,Phil Hubbard,23.0,64.0,1189.0,0.47,0.47,0.0,0.47,0.75,0.53,0.49,0.0,97.0,96.0,,96.0,98.0,100.0,159.0,14.0,-18.2,2.9
1980,9,DET,Detroit Pistons,Leon Douglas,25.0,70.0,1782.0,0.49,0.49,0.0,0.49,0.68,0.53,0.41,0.0,101.0,100.0,,100.0,88.0,99.0,132.0,7.0,-0.1,-3.0
1980,9,DET,Detroit Pistons,Jim McElroy,26.0,36.0,1012.0,0.46,0.46,0.21,0.46,0.8,0.52,0.33,0.04,95.0,95.0,76.0,95.0,104.0,97.0,109.0,129.0,-18.9,-11.9
1980,9,DET,Detroit Pistons,Roy Hamilton,22.0,72.0,1116.0,0.4,0.4,0.0,0.4,0.69,0.47,0.52,0.01,83.0,83.0,,82.0,90.0,89.0,170.0,23.0,-48.8,-42.1
1980,9,DET,Detroit Pistons,Ron Lee,27.0,31.0,803.0,0.39,0.39,0.39,0.44,0.66,0.47,0.25,0.26,82.0,80.0,140.0,91.0,86.0,89.0,81.0,855.0,-17.9,-27.2
1980,9,DET,Detroit Pistons,Kent Benson,25.0,17.0,502.0,0.46,0.46,0.25,0.46,0.75,0.5,0.24,0.02,96.0,95.0,89.0,95.0,98.0,94.0,77.0,70.0,-8.7,-13.3
1980,9,DET,Detroit Pistons,Earl Evans,24.0,36.0,381.0,0.45,0.46,0.39,0.48,0.57,0.5,0.3,0.13,93.0,94.0,139.0,98.0,75.0,93.0,98.0,420.0,-3.0,-11.4
1980,9,DET,Detroit Pistons,John Shumate,27.0,9.0,228.0,0.54,0.54,,0.54,0.68,0.57,0.38,0.0,112.0,110.0,,111.0,89.0,108.0,125.0,,6.8,6.2
1980,9,DET,Detroit Pistons,Jackie Robinson,24.0,7.0,51.0,0.53,0.56,0.0,0.53,0.82,0.62,0.65,0.06,110.0,115.0,,109.0,107.0,116.0,211.0,192.0,1.5,3.8
1980,9,DET,Detroit Pistons,Steve Malovic,23.0,10.0,162.0,0.32,0.32,,0.32,0.71,0.42,0.56,0.0,66.0,66.0,,66.0,93.0,79.0,182.0,,-8.3,-7.1
1980,9,DET,Detroit Pistons,Team,,,,0.48,0.48,0.22,0.48,0.73,0.52,0.28,0.02,99.0,99.0,79.0,98.0,96.0,97.0,91.0,81.0,-83.3,-181.9
1980,9,DET,Detroit Pistons,League Average,,,,0.48,0.49,0.28,0.49,0.76,0.53,0.31,0.03,,,,,,,,,,
