Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2011,23.0,SAS,NBA,SG,4.0,0.0,7.0,15.1,45.3,0.333,7.6,30.2,0.25,7.6,15.1,0.5,0.0,0.0,,0.0,7.6,7.6,15.1,7.6,7.6,7.6,7.6,37.8,,87.0,85.0
2012,24.0,SAS,NBA,SG,14.0,12.0,289.0,6.8,16.3,0.418,3.6,10.4,0.345,3.2,5.9,0.545,1.3,1.8,0.7,0.5,7.5,8.1,2.7,1.3,1.8,2.7,4.3,18.5,,98.0,103.0
2013,25.0,SAS,NBA,SG,21.0,21.0,669.0,6.6,14.9,0.446,4.4,9.1,0.482,2.2,5.8,0.389,1.0,1.2,0.8,1.4,5.5,7.0,2.6,1.8,1.8,1.5,4.1,18.7,,117.0,102.0
2014,26.0,SAS,NBA,SG,23.0,23.0,529.0,7.6,15.6,0.491,4.7,9.9,0.475,2.9,5.7,0.517,0.9,1.1,0.818,0.9,5.9,6.8,2.1,3.1,1.7,2.0,4.9,20.9,,118.0,101.0
2015,27.0,SAS,NBA,SG,7.0,7.0,204.0,5.2,15.2,0.344,3.0,10.0,0.3,2.2,5.2,0.429,1.0,1.5,0.667,1.7,3.7,5.5,3.7,1.7,1.7,1.2,3.0,14.4,,100.0,107.0
2016,28.0,SAS,NBA,SG,10.0,10.0,267.0,5.9,12.7,0.462,4.7,9.4,0.5,1.2,3.3,0.353,0.4,0.6,0.667,0.0,6.1,6.1,1.4,4.1,1.6,1.2,3.9,16.8,,119.0,97.0
2017,29.0,SAS,NBA,SG,16.0,16.0,436.0,5.3,13.1,0.405,3.1,9.0,0.342,2.2,4.1,0.543,0.9,1.7,0.571,1.5,5.2,6.7,2.7,1.2,1.8,2.0,3.5,14.6,,106.0,113.0
2018,30.0,SAS,NBA,SG,5.0,5.0,103.0,4.0,15.0,0.267,2.5,10.0,0.25,1.5,5.0,0.3,0.0,0.0,,2.0,3.5,5.5,0.5,0.5,2.0,1.0,4.0,10.5,,75.0,116.0
2019,31.0,TOR,NBA,SG,24.0,24.0,684.0,3.9,11.3,0.342,2.8,8.7,0.328,1.0,2.6,0.389,1.5,1.7,0.913,1.2,5.1,6.4,1.9,2.3,0.8,1.9,4.4,12.1,,96.0,105.0
2020,32.0,LAL,NBA,SG,21.0,21.0,525.0,5.5,16.0,0.347,3.7,10.8,0.339,1.9,5.2,0.364,0.9,1.4,0.667,2.3,3.9,6.2,2.4,1.9,1.5,1.1,4.5,15.7,,105.0,109.0
