Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,29,3122,UTA,Utah Jazz,28.0,NBA,C,11.0,,205.0,30.0,57.0,0.53,0.0,0.0,,30.0,57.0,0.53,0.53,17.0,22.0,0.77,10.0,39.0,49.0,5.0,0.0,5.0,11.0,32.0,77.0
1985,29,3122,UTA,Utah Jazz,29.0,NBA,C,10.0,0.0,257.0,51.0,118.0,0.43,0.0,1.0,0.0,51.0,117.0,0.44,0.43,27.0,35.0,0.77,13.0,50.0,63.0,13.0,4.0,5.0,15.0,27.0,129.0
1986,27,3122,SAS,San Antonio Spurs,30.0,NBA,C,3.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0
