SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,10,GSW,Chris Mullin,26,78,78,2830,8.7,16.2,0.54,1.1,3.0,0.37,7.6,13.2,0.57,6.4,7.2,0.89,1.7,4.2,5.9,4.1,1.6,0.6,3.0,1.8,24.9
1990,10,GSW,Mitch Richmond,24,78,78,2799,8.2,16.6,0.5,0.4,1.2,0.36,7.8,15.3,0.51,5.2,6.0,0.87,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1
1990,10,GSW,Tim Hardaway,23,79,78,2663,6.3,13.3,0.47,0.3,1.1,0.27,6.0,12.2,0.49,2.9,3.7,0.76,0.8,3.4,4.2,9.3,2.2,0.2,3.5,3.1,15.7
1990,10,GSW,Terry Teagle,29,82,49,2376,8.2,17.0,0.48,0.0,0.2,0.21,8.1,16.8,0.48,3.7,4.5,0.83,1.7,3.8,5.6,2.3,1.4,0.2,2.2,3.5,20.0
1990,10,GSW,Rod Higgins,30,82,22,1993,5.5,11.4,0.48,1.2,3.5,0.35,4.3,7.9,0.54,4.2,5.1,0.82,2.2,5.5,7.6,2.3,0.8,1.0,1.7,3.3,16.4
1990,10,GSW,AarAnas MarAiulionis,25,75,3,1695,6.1,11.8,0.52,0.2,0.8,0.26,5.9,11.0,0.54,6.7,8.6,0.79,1.8,2.9,4.7,2.6,2.0,0.1,2.9,4.9,19.2
1990,10,GSW,Tom Tolbert,24,70,21,1347,5.8,11.8,0.49,0.1,0.5,0.28,5.7,11.3,0.5,4.7,6.4,0.73,3.3,6.4,9.7,1.6,0.6,0.7,2.1,5.1,16.5
1990,10,GSW,Manute Bol,27,75,20,1310,1.5,4.6,0.33,0.2,1.3,0.19,1.3,3.3,0.39,0.7,1.3,0.51,0.9,6.7,7.6,1.0,0.4,6.5,1.4,5.3,4.0
1990,10,GSW,Winston Garland,25,51,4,891,4.4,11.6,0.38,0.0,0.4,0.1,4.3,11.2,0.38,2.1,2.5,0.84,1.3,3.2,4.5,6.3,1.9,0.2,3.3,3.1,10.9
1990,10,GSW,Jim Petersen,27,43,19,592,3.6,8.6,0.43,0.0,0.1,0.0,3.6,8.5,0.43,3.2,4.4,0.71,3.0,6.8,9.7,1.4,1.0,1.2,2.2,6.3,10.5
1990,10,GSW,Uwe Blab,27,40,33,481,2.5,6.5,0.38,0.0,0.0,,2.5,6.5,0.38,1.3,2.3,0.55,2.1,5.3,7.4,1.8,0.1,1.6,2.2,7.0,6.2
1990,10,GSW,Kelvin Upshaw,27,23,0,252,7.3,14.9,0.49,0.3,1.3,0.22,7.0,13.6,0.52,3.4,4.4,0.77,0.9,3.1,4.0,3.7,3.6,0.0,2.1,4.9,18.3
1990,10,GSW,Chris Welp,26,14,2,142,4.1,9.6,0.42,0.0,0.0,,4.1,9.6,0.42,4.6,5.8,0.78,2.8,6.3,9.1,1.0,1.3,2.0,2.3,9.4,12.7
1990,10,GSW,Mike Smrek,27,13,3,107,3.4,8.1,0.42,0.0,0.0,,3.4,8.1,0.42,0.3,2.0,0.17,3.7,7.7,11.4,0.3,1.3,3.7,3.0,6.1,7.1
1990,10,GSW,Marques Johnson,33,10,0,99,4.4,11.6,0.38,0.7,1.1,0.67,3.6,10.5,0.34,5.1,6.2,0.82,2.9,3.3,6.2,3.3,0.0,0.4,3.6,4.4,14.5
1990,10,GSW,John Shasky,25,14,0,51,2.8,9.9,0.29,0.0,0.0,,2.8,9.9,0.29,1.4,4.2,0.33,2.8,6.4,9.2,0.7,0.7,1.4,1.4,7.1,7.1
1990,10,GSW,Alton Lister,31,3,0,40,3.6,7.2,0.5,0.0,0.9,0.0,3.6,6.3,0.57,3.6,6.3,0.57,4.5,2.7,7.2,1.8,0.9,0.0,0.0,7.2,10.8
1990,10,GSW,Leonard Taylor,23,10,0,37,0.0,5.8,0.0,0.0,1.0,0.0,0.0,4.9,0.0,10.7,15.6,0.69,3.9,7.8,11.7,1.0,0.0,0.0,4.9,3.9,10.7
