PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Patrick Ewing,27,82,82,3165,10.5,19.0,0.551,0.0,0.0,0.25,10.5,19.0,0.552,5.7,7.4,0.775,2.7,7.5,10.2,2.1,0.9,3.7,3.2,3.7,26.7
Gerald Wilkins,26,82,80,2609,6.5,14.2,0.457,0.5,1.7,0.312,6.0,12.5,0.47700000000000004,2.9,3.6,0.8029999999999999,1.8,3.3,5.1,4.6,1.3,0.3,2.7,2.6,16.4
Mark Jackson,24,82,69,2428,4.8,11.1,0.43700000000000006,0.5,1.9,0.267,4.3,9.2,0.47200000000000003,1.8,2.4,0.727,1.6,3.1,4.7,9.0,1.6,0.1,3.1,1.8,12.0
Johnny Newman,26,80,69,2277,5.9,12.4,0.47600000000000003,0.7,2.2,0.317,5.2,10.2,0.511,3.8,4.7,0.799,0.9,2.1,3.0,2.8,1.5,0.3,2.3,4.0,16.3
Charles Oakley,26,61,61,2196,5.5,10.5,0.524,0.0,0.0,0.0,5.5,10.5,0.527,3.6,4.7,0.7609999999999999,4.2,7.7,11.9,2.4,1.0,0.3,2.7,3.6,14.6
Trent Tucker,30,81,2,1725,5.3,12.6,0.41700000000000004,2.0,5.1,0.38799999999999996,3.3,7.5,0.43799999999999994,1.4,1.8,0.767,1.2,2.4,3.6,3.6,1.5,0.2,1.5,3.3,13.9
Kenny Walker,25,68,21,1595,4.6,8.7,0.531,0.0,0.1,0.4,4.6,8.6,0.5329999999999999,2.8,3.9,0.723,3.0,4.8,7.7,1.1,0.7,1.2,1.4,4.0,12.1
Rod Strickland,23,51,0,1019,6.0,13.6,0.44,0.2,0.7,0.28600000000000003,5.8,12.9,0.449,2.9,4.6,0.638,1.5,2.9,4.5,7.7,2.5,0.3,3.0,2.5,15.2
Eddie Lee Wilkins,27,79,0,972,5.2,11.5,0.455,0.0,0.1,0.0,5.2,11.4,0.45799999999999996,3.3,5.4,0.605,4.2,5.6,9.8,0.6,0.7,0.7,2.7,5.6,13.7
Maurice Cheeks,33,31,13,753,4.4,7.6,0.579,0.1,0.3,0.429,4.3,7.3,0.586,2.7,3.1,0.877,0.5,3.0,3.5,7.2,2.0,0.2,1.7,1.5,11.7
Kiki Vandeweghe,31,22,13,563,6.5,14.8,0.442,0.6,1.2,0.526,5.9,13.6,0.434,2.8,3.1,0.917,1.0,2.4,3.4,2.6,1.0,0.2,1.7,1.8,16.5
Pete Myers,26,24,0,208,2.6,7.8,0.33299999999999996,0.0,0.2,0.0,2.6,7.6,0.341,2.8,5.4,0.516,1.7,3.1,4.8,6.1,2.6,0.3,3.1,6.8,8.0
Brian Quinnett,23,31,0,193,3.5,10.8,0.32799999999999996,0.0,0.4,0.0,3.5,10.4,0.33899999999999997,0.4,0.6,0.667,1.7,3.5,5.2,2.1,0.6,0.7,0.7,5.0,7.5
Stuart Gray,26,19,0,94,1.5,6.5,0.235,0.0,1.1,0.0,1.5,5.4,0.28600000000000003,2.7,3.1,0.875,0.8,4.6,5.4,0.8,1.1,0.8,1.9,10.0,5.7
Greg Butler,23,13,0,33,3.3,13.1,0.25,0.0,0.0,,3.3,13.1,0.25,0.0,2.2,0.0,3.3,6.5,9.8,1.1,0.0,0.0,3.3,8.7,6.5
