SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,13,LAC,Charles Smith,24,78,76,2732,7.8,15.1,0.52,0.0,0.2,0.08,7.8,14.9,0.52,6.0,7.5,0.79,2.3,4.6,6.9,1.5,1.1,1.6,2.1,3.9,21.7
1990,13,LAC,Ken Norman,25,70,64,2334,7.5,14.6,0.51,0.1,0.2,0.44,7.4,14.4,0.51,2.4,3.7,0.63,2.2,5.0,7.2,2.5,1.2,0.9,2.9,3.0,17.4
1990,13,LAC,Benoit Benjamin,25,71,58,2313,5.6,10.7,0.53,0.0,0.0,0.0,5.6,10.7,0.53,3.7,5.0,0.73,2.4,7.8,10.2,2.5,0.9,2.9,2.9,3.4,14.9
1990,13,LAC,Danny Manning,23,71,42,2269,7.0,13.1,0.53,0.0,0.1,0.0,7.0,13.0,0.54,4.3,5.9,0.74,2.3,4.4,6.7,3.0,1.4,0.6,3.0,4.1,18.3
1990,13,LAC,Tom Garrick,23,73,22,1721,4.4,8.8,0.49,0.1,0.4,0.19,4.3,8.4,0.51,1.8,2.4,0.77,0.7,2.7,3.4,6.0,1.9,0.1,2.4,3.2,10.6
1990,13,LAC,Gary Grant,24,44,44,1529,5.7,12.2,0.47,0.1,0.5,0.24,5.6,11.7,0.48,2.1,2.7,0.78,1.4,3.2,4.6,10.4,2.5,0.1,4.9,2.8,13.5
1990,13,LAC,Jeff Martin,23,69,23,1351,4.5,11.0,0.41,0.1,0.4,0.13,4.5,10.6,0.42,2.4,3.4,0.7,2.1,2.2,4.2,1.2,1.1,0.4,1.3,2.6,11.5
1990,13,LAC,Joe Wolf,25,77,19,1325,4.2,10.7,0.4,0.1,0.7,0.2,4.1,10.0,0.41,1.5,1.9,0.78,1.7,4.6,6.3,1.7,0.8,0.7,2.1,3.5,10.1
1990,13,LAC,Ron Harper,26,28,28,1105,7.8,16.3,0.48,0.4,1.5,0.28,7.4,14.8,0.5,4.9,6.2,0.8,1.8,3.4,5.1,4.3,2.2,1.0,2.7,2.6,21.0
1990,13,LAC,Winston Garland,25,28,15,871,5.0,11.8,0.43,0.5,1.1,0.42,4.6,10.7,0.43,2.0,2.4,0.83,0.8,3.4,4.3,6.0,1.2,0.2,3.2,3.1,12.6
1990,13,LAC,David Rivers,25,52,11,724,4.0,9.8,0.41,0.0,0.2,0.0,4.0,9.5,0.42,2.9,3.9,0.76,1.5,2.7,4.2,7.7,1.5,0.0,4.4,2.6,10.9
1990,13,LAC,Ken Bannister,29,52,1,589,4.7,9.8,0.48,0.0,0.1,0.0,4.7,9.8,0.48,3.2,6.7,0.47,2.4,4.5,6.8,1.1,1.0,0.4,2.7,5.6,12.6
1990,13,LAC,Michael Young,29,45,2,459,7.2,15.2,0.47,0.6,2.0,0.31,6.6,13.2,0.5,2.1,3.0,0.71,2.8,3.9,6.7,1.9,2.0,0.2,1.2,3.7,17.2
1990,13,LAC,Reggie Williams,25,5,5,133,5.7,15.4,0.37,0.0,1.4,0.0,5.7,14.1,0.4,4.9,5.7,0.86,2.2,1.9,4.1,2.7,2.4,0.3,2.4,1.9,16.2
1990,13,LAC,Carlton McKinney,25,7,0,104,2.8,11.1,0.25,0.0,0.3,0.0,2.8,10.7,0.26,0.7,1.4,0.5,1.4,2.8,4.2,2.4,2.1,0.3,2.4,5.2,6.2
1990,13,LAC,Steve Harris,26,15,0,93,5.4,15.5,0.35,0.0,0.0,,5.4,15.5,0.35,1.2,1.5,0.75,1.9,1.9,3.9,0.4,2.7,0.4,1.9,3.5,12.0
1990,13,LAC,Jim Les,26,6,0,86,2.1,5.9,0.36,0.0,0.4,0.0,2.1,5.4,0.38,4.6,5.4,0.85,1.3,1.7,2.9,8.4,1.3,0.0,2.9,2.5,8.8
1990,13,LAC,Andre Turner,25,3,0,31,2.3,15.1,0.15,0.0,1.2,0.0,2.3,13.9,0.17,0.0,0.0,,3.5,2.3,5.8,3.5,1.2,0.0,4.6,1.2,4.6
1990,13,LAC,Jay Edwards,21,4,0,26,4.2,9.7,0.43,0.0,2.8,0.0,4.2,6.9,0.6,1.4,4.2,0.33,1.4,1.4,2.8,5.5,1.4,0.0,1.4,5.5,9.7
1990,13,LAC,Torgeir Bryn,25,3,0,10,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,14.4,21.6,0.67,0.0,7.2,7.2,0.0,7.2,3.6,3.6,18.0,14.4
