Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,27,377,SAS,San Antonio Spurs,25.0,NBA,SG,9.0,130.0,15.4,0.58,0.27,0.46,3.5,13.4,8.3,12.4,1.3,0.6,13.6,18.6,0.3,0.1,0.4,0.15,1.3,3.1,4.4,0.2
2005,27,377,SAS,San Antonio Spurs,26.0,NBA,SG,12.0,60.0,10.0,0.46,0.35,0.35,2.0,11.6,6.9,8.3,0.9,0.0,4.2,18.8,0.0,0.1,0.1,0.07,0.4,0.0,0.4,0.0
2008,6,377,CLE,Cleveland Cavaliers,29.0,NBA,SG,8.0,92.0,7.3,0.41,0.5,0.44,10.3,14.8,12.5,17.8,1.2,0.0,18.1,25.7,-0.2,0.1,-0.1,-0.03,-3.0,-1.7,-4.7,-0.1
2009,19,377,NOH,New Orleans Hornets,30.0,NBA,SG,3.0,33.0,2.3,0.45,0.5,0.25,7.1,11.5,9.2,0.0,0.0,0.0,25.3,17.1,-0.1,0.0,-0.1,-0.17,-5.4,-4.8,-10.2,-0.1
2010,5,377,CHI,Chicago Bulls,31.0,NBA,SG,1.0,2.0,41.0,0.69,0.0,1.0,0.0,61.2,29.1,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.1,8.0,5.8,13.8,0.0
