PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Grant Hill,25,81,81,3294,6.7,14.9,0.452,0.0,0.2,0.14300000000000002,6.7,14.6,0.457,5.2,7.1,0.74,1.0,5.8,6.8,6.0,1.6,0.6,3.1,2.1,18.7
Bison Dele,28,78,78,2619,7.3,14.3,0.511,0.0,0.0,0.33299999999999996,7.3,14.3,0.511,2.7,3.8,0.7070000000000001,3.1,6.5,9.6,1.3,0.9,0.8,2.5,3.5,17.3
Lindsey Hunter,27,71,67,2505,4.5,11.9,0.38299999999999995,1.2,3.8,0.321,3.3,8.1,0.41200000000000003,2.1,2.8,0.74,0.9,2.7,3.5,3.2,1.8,0.1,1.6,2.5,12.4
Joe Dumars,34,72,72,2326,5.1,12.2,0.41600000000000004,2.4,6.6,0.371,2.6,5.6,0.46799999999999997,2.0,2.4,0.825,0.2,1.4,1.6,3.9,0.7,0.0,1.3,1.5,14.6
Jerry Stackhouse,23,57,15,1797,5.9,13.9,0.428,0.6,3.0,0.20800000000000002,5.3,10.9,0.488,5.5,7.0,0.782,1.5,2.3,3.8,3.5,1.2,0.8,3.0,2.4,17.9
Malik Sealy,27,77,10,1641,4.7,11.1,0.428,0.2,0.9,0.22,4.5,10.2,0.446,3.3,4.0,0.8240000000000001,1.1,3.8,4.8,2.2,1.4,0.4,1.7,3.4,13.0
Jerome Williams,24,77,3,1305,4.2,7.9,0.524,0.0,0.0,0.0,4.2,7.9,0.526,3.0,4.6,0.6509999999999999,4.7,5.8,10.5,1.3,1.4,0.3,1.7,4.0,11.3
Don Reid,24,68,44,994,3.4,6.4,0.534,0.0,0.0,,3.4,6.4,0.534,1.8,2.6,0.7040000000000001,2.8,3.5,6.3,0.9,0.9,2.0,1.0,6.6,8.6
Grant Long,31,40,17,739,2.4,5.7,0.42700000000000005,0.0,0.2,0.0,2.4,5.5,0.442,2.0,2.8,0.7190000000000001,2.8,4.5,7.3,1.2,1.4,0.6,1.1,4.4,6.9
Rick Mahorn,39,59,0,707,3.0,6.6,0.457,0.0,0.0,,3.0,6.6,0.457,1.2,1.7,0.6759999999999999,3.3,6.6,9.9,0.8,0.7,0.4,1.9,6.3,7.2
Theo Ratliff,24,24,12,586,3.5,6.8,0.514,0.0,0.0,,3.5,6.8,0.514,2.6,3.9,0.6829999999999999,2.8,4.6,7.4,0.9,0.7,3.4,2.1,5.1,9.6
Aaron McKie,25,24,1,472,3.3,7.9,0.413,0.2,1.3,0.17600000000000002,3.1,6.6,0.46,1.5,1.8,0.87,1.8,3.4,5.2,2.9,1.8,0.1,1.8,3.6,8.3
Eric Montross,26,28,10,354,3.2,6.9,0.456,0.0,0.0,,3.2,6.9,0.456,0.9,2.1,0.429,4.2,6.7,10.9,0.4,0.6,1.5,1.4,6.7,7.2
Scot Pollard,22,33,0,317,4.0,7.9,0.5,0.0,0.0,,4.0,7.9,0.5,2.2,2.6,0.826,3.9,4.5,8.4,1.0,0.9,1.1,1.4,5.5,10.1
Charles O'Bannon,22,30,0,234,4.0,10.6,0.377,0.0,0.5,0.0,4.0,10.2,0.39399999999999996,1.8,2.3,0.8,2.2,2.9,5.1,2.6,1.4,0.2,1.4,2.3,9.8
Steve Henson,29,23,0,65,7.2,14.4,0.5,1.7,4.4,0.375,5.5,10.0,0.556,3.9,3.9,1.0,0.0,1.1,1.1,2.2,0.6,0.0,3.3,5.0,19.9
