PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bo Outlaw,26,82,76,2953,3.7,6.6,0.5539999999999999,0.0,0.0,0.25,3.7,6.6,0.557,2.2,3.8,0.575,3.1,4.7,7.8,2.6,1.3,2.2,2.1,3.2,9.5
Horace Grant,32,76,76,2803,5.0,11.0,0.45899999999999996,0.0,0.1,0.0,5.0,10.9,0.462,1.7,2.6,0.6779999999999999,2.9,5.0,7.9,2.2,1.0,1.0,1.1,2.3,11.8
Derek Harper,36,66,45,1761,4.6,11.1,0.41700000000000004,1.2,3.4,0.36,3.4,7.7,0.442,1.1,1.6,0.696,0.5,1.6,2.1,4.8,1.5,0.2,2.1,2.9,11.6
Nick Anderson,30,58,44,1701,7.3,16.0,0.455,1.6,4.5,0.36,5.6,11.4,0.493,2.7,4.2,0.638,2.1,4.2,6.3,2.5,1.5,0.5,1.8,2.1,18.8
Derek Strong,29,58,8,1638,5.7,13.6,0.42,0.0,0.1,0.0,5.7,13.5,0.423,4.8,6.1,0.7809999999999999,3.3,6.0,9.4,1.1,0.7,0.5,1.6,2.7,16.2
Rony Seikaly,32,47,47,1484,5.7,13.1,0.441,0.0,0.0,0.0,5.7,13.0,0.442,5.6,7.4,0.754,3.2,5.5,8.7,1.7,0.6,0.9,3.3,3.3,17.1
Mark Price,33,63,33,1430,5.8,13.4,0.431,1.3,3.9,0.335,4.5,9.5,0.47100000000000003,2.2,2.6,0.845,0.6,2.6,3.2,7.5,1.3,0.1,4.1,2.3,15.0
Danny Schayes,38,74,33,1272,4.4,10.5,0.418,0.0,0.0,,4.4,10.5,0.418,2.7,3.4,0.807,2.7,4.1,6.8,1.2,1.0,0.9,1.7,5.2,11.5
Gerald Wilkins,34,72,16,1252,4.1,12.5,0.325,0.8,3.1,0.266,3.2,9.3,0.345,2.0,2.8,0.7040000000000001,0.5,2.1,2.6,2.2,1.0,0.2,2.3,2.2,10.9
Darrell Armstrong,29,48,17,1236,4.5,11.1,0.41100000000000003,0.7,2.0,0.368,3.8,9.1,0.42,3.1,3.6,0.8540000000000001,1.9,2.7,4.6,6.9,1.7,0.1,3.3,2.8,12.9
Anfernee Hardaway,26,19,15,625,5.9,15.7,0.377,0.9,2.9,0.3,5.1,12.8,0.395,5.2,6.8,0.763,0.5,3.9,4.4,3.9,1.6,0.9,2.6,2.6,17.9
Brian Evans,24,44,0,561,4.9,13.2,0.374,0.8,2.9,0.267,4.2,10.3,0.40399999999999997,2.6,3.1,0.833,2.0,3.5,5.5,2.0,1.4,0.5,1.5,3.7,13.2
David Benoit,29,24,0,324,5.6,15.4,0.36,1.6,5.7,0.275,4.0,9.8,0.409,2.7,3.3,0.8,2.0,4.9,6.9,0.9,1.0,0.4,1.4,4.1,15.3
Kevin Ollie,25,19,0,216,3.8,9.3,0.41100000000000003,0.0,0.2,0.0,3.8,9.2,0.418,5.2,7.5,0.6890000000000001,0.5,2.5,3.0,5.5,1.2,0.0,4.7,2.5,12.8
Vernon Maxwell,32,11,0,169,5.5,16.6,0.33299999999999996,1.3,5.5,0.231,4.3,11.1,0.385,4.9,5.5,0.885,1.1,1.7,2.8,2.6,0.4,0.2,2.6,4.3,17.3
Kevin Edwards,32,12,0,135,5.3,15.7,0.33899999999999997,0.5,1.1,0.5,4.8,14.7,0.327,4.5,5.3,0.85,2.4,2.9,5.3,3.5,1.3,0.3,2.7,2.1,15.7
Johnny Taylor,23,12,0,108,4.3,12.3,0.35100000000000003,0.3,0.7,0.5,4.0,11.7,0.34299999999999997,3.7,5.3,0.688,1.3,3.0,4.3,0.3,1.0,0.7,2.7,7.3,12.7
Jason Lawson,23,17,0,80,4.1,6.8,0.6,0.0,0.0,,4.1,6.8,0.6,3.6,4.5,0.8,3.6,8.6,12.2,2.3,1.8,1.8,0.9,6.3,11.7
Spud Webb,34,4,0,34,5.3,12.7,0.41700000000000004,0.0,1.1,0.0,5.3,11.6,0.455,2.1,2.1,1.0,2.1,1.1,3.2,5.3,1.1,0.0,7.4,6.4,12.7
Donald Royal,31,2,0,18,2.0,12.0,0.16699999999999998,0.0,0.0,,2.0,12.0,0.16699999999999998,6.0,8.0,0.75,4.0,4.0,8.0,2.0,2.0,0.0,6.0,10.0,10.0
Tim Kempton,34,3,0,15,0.0,4.8,0.0,0.0,0.0,,0.0,4.8,0.0,0.0,0.0,,0.0,2.4,2.4,2.4,0.0,0.0,0.0,7.2,0.0
Carl Thomas,28,4,0,15,9.6,12.0,0.8,0.0,0.0,,9.6,12.0,0.8,2.4,4.8,0.5,0.0,0.0,0.0,2.4,0.0,2.4,0.0,0.0,21.6
