PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,34,81,81,3030,9.3,17.5,0.53,0.0,0.1,0.33299999999999996,9.2,17.4,0.531,7.5,9.8,0.7609999999999999,2.2,7.7,9.9,3.8,1.1,0.8,2.9,2.8,26.0
Jeff Hornacek,34,80,80,2460,5.8,12.1,0.48200000000000004,0.8,1.9,0.441,5.0,10.3,0.489,4.2,4.7,0.885,1.0,3.0,4.0,5.1,1.6,0.2,1.9,2.6,16.7
Bryon Russell,27,82,7,2219,3.7,8.5,0.43,1.2,3.5,0.341,2.5,5.0,0.49200000000000005,3.5,4.5,0.7659999999999999,1.3,4.0,5.3,1.6,1.5,0.5,1.3,3.7,12.0
Adam Keefe,27,80,75,2047,4.0,7.5,0.54,0.0,0.0,,4.0,7.5,0.54,2.8,3.5,0.81,3.1,4.6,7.7,1.6,0.9,0.4,1.2,3.0,10.9
John Stockton,35,64,64,1858,5.2,9.9,0.528,0.8,1.8,0.429,4.5,8.1,0.55,3.7,4.5,0.8270000000000001,0.7,2.5,3.2,10.5,1.7,0.2,3.1,2.7,14.9
Howard Eisley,25,82,18,1726,4.8,10.8,0.441,1.0,2.5,0.40700000000000003,3.8,8.4,0.451,2.6,3.1,0.852,0.5,2.9,3.5,7.2,1.1,0.3,3.3,3.8,13.2
Shandon Anderson,24,82,2,1602,6.0,11.2,0.5379999999999999,0.2,0.7,0.21899999999999997,5.9,10.5,0.56,3.1,4.2,0.735,1.9,3.2,5.1,2.0,1.5,0.4,2.0,3.3,15.3
Greg Foster,29,78,49,1446,4.6,10.4,0.445,0.0,0.2,0.222,4.6,10.2,0.45,1.7,2.2,0.77,2.1,4.7,6.8,1.3,0.4,0.7,1.7,4.7,11.0
Greg Ostertag,24,63,23,1288,3.2,6.7,0.48100000000000004,0.0,0.0,,3.2,6.7,0.48100000000000004,1.9,3.9,0.479,3.7,6.7,10.5,0.7,0.8,3.7,2.1,4.6,8.3
Antoine Carr,36,66,8,1086,5.0,10.8,0.465,0.0,0.0,,5.0,10.8,0.465,2.5,3.2,0.7759999999999999,1.4,3.0,4.3,1.6,0.4,1.8,1.6,6.5,12.5
Chris Morris,32,54,1,538,5.7,13.9,0.41100000000000003,1.3,4.1,0.306,4.4,9.7,0.455,2.9,4.1,0.721,2.3,5.3,7.6,1.6,1.7,1.1,2.2,4.1,15.6
Jacque Vaughn,22,45,0,419,3.8,10.5,0.361,0.3,0.7,0.375,3.5,9.8,0.36,4.1,5.8,0.706,0.3,2.9,3.3,7.2,0.8,0.1,4.8,5.4,11.9
William Cunningham,23,6,2,38,3.8,8.5,0.444,0.0,0.0,,3.8,8.5,0.444,0.0,0.0,,3.8,3.8,7.6,0.9,1.9,0.0,0.0,9.5,7.6
Troy Hudson,21,8,0,23,9.4,21.9,0.429,0.0,4.7,0.0,9.4,17.2,0.545,0.0,0.0,,1.6,1.6,3.1,6.3,3.1,0.0,1.6,1.6,18.8
