PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allan Houston,26,82,82,2848,7.2,16.1,0.447,1.0,2.7,0.385,6.2,13.4,0.46,3.6,4.2,0.851,0.5,2.9,3.5,2.7,0.8,0.3,2.5,2.6,19.1
Charles Oakley,34,79,79,2734,4.0,9.2,0.44,0.0,0.1,0.0,4.0,9.1,0.444,1.3,1.5,0.851,2.9,6.7,9.5,2.6,1.6,0.3,1.7,3.7,9.4
Larry Johnson,28,70,70,2412,6.4,13.2,0.485,0.2,0.9,0.23800000000000002,6.2,12.3,0.504,3.2,4.2,0.7559999999999999,2.6,3.4,6.0,2.2,0.6,0.2,1.9,2.9,16.2
Charlie Ward,27,82,82,2317,3.7,8.0,0.455,1.3,3.3,0.377,2.4,4.7,0.512,1.4,1.8,0.805,0.5,3.8,4.3,7.2,2.2,0.6,2.7,3.0,10.0
John Starks,32,82,10,2188,6.1,15.6,0.39299999999999996,2.1,6.5,0.327,4.0,9.0,0.441,3.0,3.9,0.787,0.8,3.0,3.8,3.6,1.3,0.1,2.4,3.4,17.4
Chris Mills,28,80,29,2183,4.8,11.1,0.433,0.7,2.3,0.292,4.2,8.9,0.46799999999999997,2.5,3.1,0.804,2.0,4.7,6.7,2.2,0.7,0.5,1.8,3.6,12.8
Chris Childs,30,68,0,1599,3.4,8.0,0.42100000000000004,0.6,2.0,0.31,2.7,6.0,0.457,2.3,2.8,0.825,0.7,3.0,3.6,6.0,1.3,0.1,2.3,4.0,9.7
Chris Dudley,32,51,22,858,2.4,6.0,0.406,0.0,0.0,,2.4,6.0,0.406,1.7,3.9,0.446,4.5,7.0,11.5,0.9,0.5,2.1,1.8,5.8,6.6
Patrick Ewing,35,26,26,848,8.6,17.1,0.504,0.0,0.1,0.0,8.6,17.0,0.506,5.7,7.9,0.72,2.5,8.7,11.3,1.2,0.7,2.5,3.3,3.1,22.9
Buck Williams,37,41,6,738,3.7,7.3,0.503,0.0,0.0,,3.7,7.3,0.503,2.5,3.5,0.732,3.8,5.1,8.9,1.0,0.8,0.7,1.9,4.5,9.9
Terry Cummings,36,30,1,529,7.0,14.7,0.47700000000000004,0.0,0.0,,7.0,14.7,0.47700000000000004,1.9,2.7,0.7,2.9,6.3,9.2,1.8,1.1,0.3,2.3,5.4,15.9
Anthony Bowie,34,27,3,224,5.1,9.5,0.542,0.5,0.6,0.75,4.7,8.8,0.527,1.3,1.4,0.889,1.4,2.7,4.2,1.8,1.0,0.3,1.1,4.0,12.1
Herb Williams,39,27,0,178,3.6,8.7,0.419,0.0,0.0,,3.6,8.7,0.419,0.2,1.6,0.125,1.2,4.7,5.9,0.8,1.2,1.8,1.0,6.9,7.5
Brooks Thompson,27,17,0,121,3.9,8.6,0.44799999999999995,1.2,4.2,0.28600000000000003,2.7,4.5,0.6,0.9,1.5,0.6,0.0,3.0,3.0,7.1,1.8,0.3,3.3,4.8,9.8
Pete Myers,34,9,0,40,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,3.6,5.4,0.667,4.5,4.5,9.0,2.7,3.6,0.0,3.6,6.3,12.6
Ben Davis,25,7,0,13,5.5,27.7,0.2,0.0,0.0,,5.5,27.7,0.2,0.0,0.0,,16.6,0.0,16.6,0.0,2.8,0.0,0.0,8.3,11.1
