PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Corliss Williamson,24,79,75,2819,7.2,14.5,0.495,0.0,0.1,0.0,7.2,14.4,0.499,3.6,5.7,0.63,2.1,3.6,5.7,2.9,1.0,0.6,2.5,3.2,17.9
Mitch Richmond,32,70,70,2569,7.6,17.1,0.445,1.8,4.7,0.389,5.8,12.4,0.466,5.7,6.6,0.8640000000000001,0.7,2.5,3.2,3.9,1.2,0.2,2.5,2.2,22.7
Billy Owens,28,78,78,2348,5.2,11.2,0.46399999999999997,0.4,1.1,0.371,4.8,10.1,0.474,1.8,3.0,0.589,2.6,6.3,8.9,3.4,1.4,0.6,2.3,3.5,12.5
Anthony Johnson,23,77,62,2266,3.6,9.7,0.371,0.7,2.0,0.32799999999999996,2.9,7.6,0.38299999999999995,1.3,1.7,0.727,0.8,1.9,2.7,5.2,1.0,0.1,1.9,3.0,9.1
Michael Stewart,22,81,37,1761,3.2,6.6,0.48,0.0,0.0,,3.2,6.6,0.48,1.3,2.9,0.45799999999999996,4.0,6.9,11.0,1.2,0.6,4.0,1.7,5.1,7.7
Olden Polynice,33,70,25,1458,6.1,13.4,0.45899999999999996,0.0,0.0,0.0,6.1,13.4,0.46,1.3,2.8,0.452,4.3,6.6,10.8,2.6,0.9,1.1,2.4,3.9,13.6
Terry Dehere,26,77,18,1410,4.6,11.5,0.39899999999999997,1.3,3.4,0.379,3.3,8.1,0.408,2.0,2.5,0.7979999999999999,0.5,2.2,2.7,5.0,1.3,0.1,2.5,3.8,12.5
Lawrence Funderburke,27,52,1,1094,6.3,12.8,0.49,0.0,0.2,0.14300000000000002,6.3,12.6,0.496,3.6,5.3,0.679,2.6,5.1,7.7,2.1,0.6,0.5,2.0,1.8,16.2
Tariq Abdul-Wahad,23,59,16,959,5.4,13.4,0.40299999999999997,0.2,0.7,0.21100000000000002,5.3,12.7,0.414,3.2,4.7,0.672,1.7,2.7,4.4,1.9,1.3,0.5,2.4,3.0,14.1
Mark Hendrickson,23,48,1,737,2.8,7.3,0.389,0.0,0.2,0.0,2.8,7.0,0.40299999999999997,2.3,2.8,0.825,1.6,5.4,7.0,2.0,1.3,0.4,1.5,2.9,8.0
Otis Thorpe,35,27,20,623,5.1,11.2,0.45899999999999996,0.0,0.1,0.0,5.1,11.2,0.461,2.7,4.0,0.657,2.9,6.6,9.6,3.5,1.0,0.4,2.1,4.6,12.9
Mahmoud Abdul-Rauf,28,31,0,530,7.0,18.5,0.377,0.3,2.1,0.161,6.7,16.4,0.405,1.1,1.1,1.0,0.4,2.1,2.5,3.9,1.1,0.1,1.3,2.1,15.4
Bobby Hurley,26,34,3,417,4.1,9.9,0.409,0.3,1.3,0.267,3.7,8.6,0.43,2.6,3.2,0.8109999999999999,0.6,2.5,3.1,6.9,1.1,0.0,3.6,3.1,11.1
Michael Smith,25,18,4,347,2.7,6.3,0.426,0.0,0.0,,2.7,6.3,0.426,1.8,3.1,0.5670000000000001,3.6,6.7,10.4,3.0,1.6,0.9,1.6,3.6,7.2
Chris Robinson,23,19,0,271,5.6,14.7,0.37799999999999995,2.3,5.6,0.405,3.3,9.2,0.36200000000000004,0.9,1.9,0.5,1.2,3.2,4.4,3.9,1.6,0.4,2.4,3.9,14.3
Kevin Salvadori,27,16,0,87,0.4,5.4,0.077,0.0,0.0,,0.4,5.4,0.077,1.2,2.5,0.5,2.1,6.2,8.3,1.2,0.0,4.6,2.1,5.0,2.1
Derek Grimm,23,9,0,34,4.2,14.8,0.28600000000000003,4.2,12.7,0.33299999999999996,0.0,2.1,0.0,2.1,2.1,1.0,0.0,4.2,4.2,0.0,3.2,1.1,3.2,6.4,14.8
