SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,2,BOS,Antoine Walker,21,82,82,3268,8.0,18.8,0.42,1.0,3.2,0.31,7.0,15.6,0.45,3.4,5.2,0.64,3.0,6.2,9.2,3.0,1.6,0.7,3.2,2.9,20.3
1998,2,BOS,Ron Mercer,21,80,62,2662,7.0,15.5,0.45,0.0,0.4,0.11,6.9,15.1,0.46,2.5,3.0,0.84,1.5,2.3,3.8,2.4,1.7,0.2,1.8,2.9,16.5
1998,2,BOS,Walter McCarty,23,82,64,2340,4.5,11.2,0.4,0.8,2.7,0.31,3.7,8.5,0.43,2.2,3.0,0.74,2.2,3.4,5.6,2.7,1.7,0.7,2.2,4.2,12.1
1998,2,BOS,Dana Barros,30,80,15,1686,6.0,13.0,0.46,2.1,5.3,0.41,3.9,7.8,0.5,2.6,3.1,0.85,0.6,2.7,3.3,6.1,1.8,0.1,2.3,2.6,16.7
1998,2,BOS,Andrew DeClercq,24,81,49,1523,4.0,8.0,0.5,0.0,0.0,0.0,4.0,8.0,0.5,2.4,4.0,0.6,4.3,5.0,9.3,1.4,2.0,1.2,2.0,6.5,10.4
1998,2,BOS,Travis Knight,23,74,21,1503,4.6,10.5,0.44,0.4,1.3,0.27,4.3,9.2,0.46,1.9,2.5,0.79,3.5,5.2,8.7,2.5,1.3,2.0,2.1,6.1,11.5
1998,2,BOS,Bruce Bowen,26,61,9,1305,3.4,8.2,0.41,0.6,1.6,0.34,2.8,6.6,0.43,2.1,3.4,0.62,2.2,2.6,4.8,2.2,2.4,0.8,1.4,4.8,9.4
1998,2,BOS,Chauncey Billups,21,51,44,1296,4.9,12.6,0.39,1.8,5.2,0.34,3.1,7.4,0.43,4.1,5.0,0.82,1.1,2.0,3.1,6.0,2.1,0.1,3.3,3.3,15.7
1998,2,BOS,Greg Minor,26,69,16,1126,4.5,10.3,0.44,0.2,1.0,0.19,4.3,9.3,0.46,1.9,2.7,0.69,1.8,3.0,4.8,2.8,1.7,0.4,1.4,3.2,11.0
1998,2,BOS,Dee Brown,29,41,10,811,4.8,11.3,0.43,1.9,5.0,0.38,2.9,6.3,0.46,0.8,1.2,0.68,0.4,2.3,2.8,2.4,2.0,0.3,1.4,3.4,12.4
1998,2,BOS,Tyus Edney,24,52,7,623,5.4,12.5,0.43,0.2,0.6,0.3,5.2,11.9,0.44,5.1,6.4,0.79,1.2,2.0,3.2,8.0,2.9,0.1,3.8,4.0,16.0
1998,2,BOS,Pervis Ellison,30,33,8,447,3.2,5.6,0.57,0.0,0.0,,3.2,5.6,0.57,1.6,2.7,0.59,4.2,4.6,8.8,2.5,1.6,2.5,2.3,7.2,8.1
1998,2,BOS,Kenny Anderson,27,16,16,386,6.0,13.7,0.44,0.9,2.5,0.37,5.0,11.2,0.45,3.8,4.6,0.84,0.3,3.4,3.6,9.3,2.4,0.0,2.7,3.4,16.7
1998,2,BOS,John Thomas,22,33,2,368,4.0,7.8,0.51,0.0,0.0,,4.0,7.8,0.51,2.5,3.2,0.79,3.1,3.7,6.8,1.3,1.9,0.9,3.2,6.4,10.6
1998,2,BOS,Aan Tabak,27,18,5,232,4.0,8.5,0.47,0.0,0.0,,4.0,8.5,0.47,1.1,2.0,0.54,3.9,5.1,9.0,1.9,0.8,1.7,2.6,7.1,9.2
1998,2,BOS,Dontae' Jones,22,15,0,91,7.5,22.5,0.33,2.4,9.1,0.26,5.1,13.5,0.38,0.0,0.0,,1.2,2.4,3.6,2.0,0.8,1.2,4.4,4.7,17.4
1998,2,BOS,Roy Rogers,24,9,0,37,2.9,7.8,0.38,0.0,0.0,,2.9,7.8,0.38,1.0,1.9,0.5,0.0,4.9,4.9,1.0,1.9,3.9,1.0,5.8,6.8
1998,2,BOS,Reggie Hanson,29,8,0,26,4.2,8.3,0.5,0.0,0.0,,4.2,8.3,0.5,0.0,0.0,,4.2,4.2,8.3,1.4,2.8,1.4,4.2,11.1,8.3
