PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Doug Christie,27,78,78,2939,5.6,13.1,0.428,1.2,3.8,0.326,4.4,9.4,0.469,3.3,4.0,0.8290000000000001,1.2,3.8,4.9,3.5,2.3,0.7,2.8,2.4,15.8
John Wallace,23,82,36,2361,7.1,14.9,0.478,0.0,0.0,0.5,7.1,14.9,0.478,3.2,4.5,0.7170000000000001,1.8,3.9,5.7,1.7,0.9,1.5,2.6,3.6,17.5
Damon Stoudamire,24,49,49,2033,6.3,14.8,0.425,1.2,3.6,0.317,5.1,11.1,0.46,3.2,3.8,0.8440000000000001,1.1,2.7,3.8,7.1,1.4,0.1,2.8,2.0,16.9
Marcus Camby,23,63,58,2002,5.5,13.4,0.41200000000000003,0.0,0.0,0.0,5.5,13.4,0.413,2.7,4.4,0.611,3.7,4.7,8.4,2.0,1.2,4.1,2.4,3.6,13.8
Reggie Slater,27,78,28,1662,4.6,9.9,0.46,0.0,0.0,,4.6,9.9,0.46,4.4,7.0,0.63,2.9,3.7,6.6,1.6,1.0,0.6,2.2,4.4,13.5
Oliver Miller,27,64,53,1628,3.8,8.2,0.461,0.0,0.1,0.0,3.8,8.1,0.466,1.3,2.2,0.604,3.2,5.6,8.8,4.3,1.3,1.6,2.9,4.1,8.9
Tracy McGrady,18,64,17,1179,5.5,12.2,0.45,0.4,1.3,0.341,5.0,10.9,0.462,2.4,3.4,0.7120000000000001,3.2,5.0,8.2,3.0,1.5,1.9,2.0,2.6,13.8
Chauncey Billups,21,29,26,920,4.0,11.5,0.349,1.7,5.3,0.316,2.3,6.2,0.377,3.1,3.4,0.919,0.9,2.2,3.0,3.8,1.2,0.1,2.2,2.1,12.8
Dee Brown,29,31,2,908,5.4,12.2,0.446,2.6,6.3,0.41100000000000003,2.9,5.9,0.483,1.5,1.7,0.907,0.6,3.0,3.6,4.0,1.5,0.7,1.6,1.9,15.0
Walt Williams,27,28,16,876,5.1,13.1,0.392,2.0,5.3,0.38,3.1,7.8,0.4,2.0,2.5,0.8170000000000001,1.1,3.7,4.8,2.8,1.6,0.9,2.1,4.1,14.3
John Thomas,27,39,29,752,5.6,11.9,0.466,0.0,0.0,0.0,5.6,11.9,0.46799999999999997,0.8,2.3,0.33299999999999996,2.8,4.5,7.4,1.7,0.7,1.3,2.1,5.6,11.9
Shawn Respert,25,47,4,696,4.9,10.8,0.45,1.3,3.5,0.373,3.6,7.3,0.486,2.3,2.8,0.815,1.6,2.2,3.8,2.3,1.5,0.1,1.7,3.0,13.3
Gary Trent,23,13,7,355,6.5,14.8,0.43799999999999994,0.0,0.3,0.0,6.5,14.5,0.44799999999999995,3.1,5.0,0.633,4.4,6.2,10.5,1.4,0.8,0.8,2.2,4.7,16.1
Popeye Jones,27,14,4,352,5.3,13.0,0.409,0.2,0.3,0.667,5.1,12.7,0.40299999999999997,1.4,1.9,0.737,5.1,5.3,10.4,1.8,1.0,0.3,1.6,4.0,12.3
Carlos Rogers,26,18,0,351,4.6,8.9,0.517,0.0,0.1,0.0,4.6,8.8,0.523,1.8,3.3,0.563,3.5,3.2,6.7,1.6,0.9,0.8,1.3,3.5,11.1
Chris Garner,22,38,0,293,2.8,8.6,0.32899999999999996,0.5,1.7,0.28600000000000003,2.3,6.9,0.33899999999999997,0.4,0.9,0.429,0.9,2.1,2.9,5.5,2.6,0.5,3.1,6.1,6.5
Alvin Williams,23,13,3,207,2.8,7.7,0.364,0.3,0.7,0.5,2.4,7.0,0.35,1.2,1.9,0.636,0.9,2.8,3.7,3.5,1.4,0.2,1.4,3.3,7.1
John Thomas,22,21,0,167,3.0,7.1,0.424,0.0,0.0,,3.0,7.1,0.424,3.2,4.5,0.7140000000000001,3.4,4.3,7.8,0.9,0.6,0.6,2.8,6.9,9.3
Lloyd Daniels,30,6,0,82,5.3,12.7,0.414,0.9,4.0,0.222,4.4,8.8,0.5,3.5,4.4,0.8,1.8,1.3,3.1,1.8,1.3,0.9,1.8,1.8,14.9
Roy Rogers,24,6,0,69,3.1,8.9,0.353,0.0,0.0,,3.1,8.9,0.353,0.5,2.1,0.25,4.2,2.1,6.3,0.5,0.5,2.1,2.1,6.3,6.8
Sharone Wright,25,7,0,44,5.7,11.5,0.5,0.0,0.0,,5.7,11.5,0.5,1.6,3.3,0.5,0.8,6.5,7.4,3.3,0.0,0.0,1.6,5.7,13.1
Tim Kempton,34,5,0,32,2.3,7.9,0.28600000000000003,0.0,0.0,,2.3,7.9,0.28600000000000003,0.0,0.0,,4.5,1.1,5.6,2.3,1.1,2.3,4.5,7.9,4.5
Ed Stokes,26,4,0,17,2.1,6.4,0.33299999999999996,0.0,0.0,,2.1,6.4,0.33299999999999996,2.1,4.2,0.5,2.1,6.4,8.5,2.1,2.1,4.2,4.2,8.5,6.4
Bob McCann,33,1,0,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,7.2,0.0
