PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eddie Jones,26,80,80,2910,6.0,12.4,0.484,1.8,4.6,0.389,4.2,7.9,0.5379999999999999,2.9,3.8,0.765,1.1,2.7,3.7,3.0,2.0,0.7,1.8,2.0,16.7
Rick Fox,28,82,82,2709,4.8,10.2,0.47100000000000003,1.1,3.5,0.325,3.7,6.7,0.547,2.3,3.1,0.743,1.0,3.7,4.8,3.7,1.3,0.6,2.7,4.1,13.1
Robert Horry,27,72,71,2192,3.3,6.9,0.47600000000000003,0.3,1.5,0.204,3.0,5.4,0.5539999999999999,1.9,2.8,0.6920000000000001,3.1,5.8,8.9,2.7,1.8,1.5,1.6,3.9,8.8
Shaquille O'Neal,25,60,57,2175,11.1,19.0,0.584,0.0,0.0,,11.1,19.0,0.584,5.9,11.3,0.527,3.4,7.8,11.3,2.4,0.6,2.4,2.9,3.2,28.1
Kobe Bryant,19,79,1,2056,6.8,16.0,0.428,1.3,3.9,0.341,5.5,12.1,0.456,6.4,8.0,0.794,1.4,2.9,4.2,3.5,1.3,0.7,2.7,3.2,21.4
Nick Van Exel,26,64,46,2053,5.5,13.0,0.419,2.2,5.5,0.389,3.3,7.5,0.44,2.4,3.0,0.7909999999999999,0.5,2.9,3.4,7.8,1.1,0.1,1.8,2.1,15.4
Elden Campbell,29,81,28,1784,5.8,12.6,0.46299999999999997,0.0,0.0,0.5,5.8,12.6,0.46299999999999997,4.8,6.9,0.693,2.9,6.3,9.2,1.6,0.7,2.1,2.3,4.2,16.5
Derek Fisher,23,82,36,1760,3.4,7.7,0.434,0.6,1.7,0.38299999999999995,2.7,6.1,0.44799999999999995,2.4,3.1,0.757,0.8,3.2,3.9,6.8,1.5,0.1,2.4,2.6,9.7
Corie Blount,29,70,3,1029,3.7,6.5,0.5720000000000001,0.0,0.1,0.0,3.7,6.4,0.585,1.4,2.7,0.5,4.0,6.4,10.4,1.3,1.0,0.9,1.8,5.5,8.9
Sean Rooks,28,41,1,425,3.9,8.6,0.455,0.0,0.0,,3.9,8.6,0.455,4.0,6.7,0.595,3.9,6.1,10.0,2.0,0.2,1.9,1.6,5.8,11.8
Jon Barry,28,49,1,374,3.7,10.0,0.365,1.7,5.9,0.295,1.9,4.1,0.465,2.6,2.8,0.9309999999999999,0.8,2.8,3.6,4.9,2.3,0.3,2.1,3.2,11.6
Mario Bennett,24,45,4,354,8.1,13.7,0.593,0.1,0.2,0.5,8.0,13.5,0.594,1.6,4.5,0.364,6.1,6.7,12.8,1.8,1.9,1.1,2.1,6.2,18.0
Shea Seals,22,4,0,9,4.0,32.0,0.125,0.0,12.0,0.0,4.0,20.0,0.2,8.0,16.0,0.5,12.0,4.0,16.0,0.0,4.0,0.0,0.0,4.0,16.0
