PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Kidd,24,82,82,3118,4.1,9.9,0.41600000000000004,0.8,2.7,0.313,3.3,7.2,0.45399999999999996,1.9,2.4,0.799,1.2,4.6,5.9,8.6,1.9,0.3,3.0,1.6,11.0
Antonio McDyess,23,81,81,2441,7.3,13.7,0.536,0.0,0.0,0.0,7.3,13.6,0.537,3.4,4.9,0.7020000000000001,3.0,6.0,9.0,1.6,1.5,2.0,2.1,4.3,18.1
Clifford Robinson,31,80,64,2359,6.5,13.7,0.479,0.4,1.3,0.321,6.1,12.4,0.496,3.8,5.5,0.6890000000000001,2.3,3.9,6.3,2.6,1.4,1.4,2.1,3.8,17.3
Rex Chapman,30,68,67,2263,6.5,15.2,0.42700000000000005,1.9,4.9,0.386,4.6,10.3,0.447,2.3,3.0,0.7809999999999999,0.5,2.3,2.8,3.2,1.1,0.2,1.8,1.6,17.2
Danny Manning,31,70,11,1794,7.8,15.2,0.516,0.0,0.1,0.0,7.8,15.0,0.521,3.4,4.5,0.7390000000000001,2.2,5.7,7.9,2.8,1.4,0.9,2.0,4.0,19.0
Steve Nash,23,76,9,1664,5.8,12.6,0.45899999999999996,1.8,4.2,0.415,4.0,8.4,0.48100000000000004,1.6,1.9,0.86,0.7,2.8,3.5,5.7,1.4,0.1,2.1,3.1,14.9
Hot Rod Williams,35,71,30,1333,2.6,5.5,0.47,0.0,0.0,,2.6,5.5,0.47,1.8,2.5,0.6990000000000001,2.9,5.5,8.4,1.3,0.9,1.6,0.8,3.7,6.9
Kevin Johnson,31,50,12,1290,4.3,9.7,0.447,0.1,0.7,0.154,4.2,9.0,0.47,4.5,5.2,0.871,1.0,3.6,4.6,6.8,0.8,0.2,2.8,1.6,13.3
George McCloud,30,63,13,1213,5.1,12.7,0.405,2.1,6.2,0.341,3.0,6.5,0.466,1.2,1.5,0.765,1.3,5.1,6.5,2.5,1.6,0.4,1.9,3.9,13.5
Mark Bryant,32,70,22,1110,3.5,7.3,0.484,0.0,0.0,0.0,3.5,7.3,0.48700000000000004,2.4,3.1,0.768,3.0,4.9,7.9,1.5,1.2,0.5,1.9,5.8,9.4
Cedric Ceballos,28,35,16,626,7.4,14.8,0.5,0.9,2.9,0.3,6.6,12.0,0.5479999999999999,3.5,4.8,0.7140000000000001,2.9,5.6,8.6,2.0,1.3,0.5,2.2,3.4,19.2
Dennis Scott,29,29,3,493,5.2,11.8,0.43799999999999994,2.3,5.0,0.449,2.9,6.8,0.43,0.6,0.9,0.667,0.6,3.1,3.7,1.8,0.7,0.5,0.9,2.3,13.2
Marko Milič,20,33,0,163,8.6,14.1,0.609,0.7,1.3,0.5,8.0,12.8,0.621,2.4,3.8,0.647,2.2,3.3,5.5,2.7,2.2,0.0,4.6,3.8,20.3
Brooks Thompson,27,13,0,46,7.8,21.1,0.37,3.9,12.5,0.313,3.9,8.6,0.455,0.8,2.3,0.33299999999999996,0.8,3.1,3.9,2.3,3.1,0.0,3.9,4.7,20.3
Horacio Llamas Grey,24,8,0,42,6.9,18.0,0.381,0.9,2.6,0.33299999999999996,6.0,15.4,0.389,6.0,8.6,0.7,3.4,12.0,15.4,0.9,0.9,2.6,7.7,12.0,20.6
