PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lamond Murray,24,79,65,2579,6.6,13.7,0.48100000000000004,0.8,2.1,0.353,5.8,11.6,0.504,3.1,4.1,0.748,2.4,4.4,6.8,2.0,1.6,0.8,2.4,2.7,17.0
Rodney Rogers,26,76,70,2499,6.1,13.5,0.456,1.0,3.1,0.34,5.1,10.4,0.49,3.2,4.7,0.6859999999999999,2.2,3.9,6.1,2.9,1.3,0.5,2.8,3.5,16.6
Darrick Martin,26,82,63,2299,4.3,11.4,0.377,1.7,4.6,0.365,2.6,6.8,0.384,2.9,3.4,0.848,0.3,2.3,2.6,5.2,1.3,0.2,2.4,3.1,13.2
Lorenzen Wright,22,69,38,2067,4.2,9.4,0.445,0.0,0.0,0.0,4.2,9.4,0.446,2.5,3.7,0.659,3.1,7.4,10.6,1.0,1.0,1.5,1.4,4.1,10.9
Eric Piatkowski,27,67,35,1740,5.3,11.8,0.452,2.2,5.4,0.409,3.1,6.4,0.489,2.9,3.5,0.8240000000000001,1.4,3.4,4.9,1.8,1.1,0.2,1.7,2.8,15.7
Maurice Taylor,21,71,3,1513,7.6,16.1,0.47600000000000003,0.0,0.0,0.0,7.6,16.0,0.47600000000000003,4.1,5.8,0.7090000000000001,2.8,4.2,7.0,1.3,0.8,1.0,2.5,5.3,19.4
Brent Barry,26,41,36,1341,5.1,11.9,0.428,2.1,5.2,0.4,3.0,6.7,0.45,2.8,3.3,0.8440000000000001,0.7,3.1,3.8,3.5,1.3,0.6,2.6,2.4,15.1
Pooh Richardson,31,69,17,1252,3.6,9.6,0.37200000000000005,0.3,1.6,0.193,3.2,7.9,0.409,0.9,1.2,0.698,0.5,2.3,2.8,6.5,1.3,0.1,1.6,2.0,8.3
James Robinson,27,70,13,1231,5.7,14.7,0.389,2.2,6.6,0.32899999999999996,3.5,8.1,0.43799999999999994,2.3,3.1,0.72,1.1,2.2,3.2,3.9,1.1,0.3,2.8,3.0,15.8
Stojko Vranković,34,65,38,996,2.9,6.7,0.425,0.0,0.0,,2.9,6.7,0.425,1.3,2.3,0.569,2.6,6.9,9.5,1.3,0.4,2.4,1.7,4.7,7.0
Isaac Austin,28,26,25,895,6.2,13.6,0.45399999999999996,0.0,0.2,0.0,6.2,13.4,0.461,3.5,5.4,0.652,3.2,5.9,9.1,3.5,0.7,0.9,3.6,2.8,15.9
Keith Closs,21,58,1,740,4.5,10.1,0.449,0.0,0.0,,4.5,10.1,0.449,2.2,3.7,0.597,3.1,5.1,8.2,0.9,0.6,3.9,1.8,3.6,11.3
Loy Vaught,29,10,6,265,4.9,11.4,0.429,0.0,0.3,0.0,4.9,11.1,0.439,0.4,1.1,0.375,2.2,6.7,8.8,1.0,0.5,0.3,1.8,4.5,10.2
Charles Smith,22,23,0,260,6.2,14.8,0.42100000000000004,1.9,6.1,0.318,4.3,8.7,0.49200000000000005,0.7,1.2,0.556,1.1,1.5,2.6,2.6,1.4,0.7,2.9,2.9,15.1
James Collins,24,23,0,103,7.3,19.2,0.382,3.1,7.0,0.45,4.2,12.2,0.34299999999999997,2.8,4.9,0.5710000000000001,2.4,2.4,4.9,1.0,2.1,1.0,2.8,4.2,20.6
