PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dean Garrett,31,82,82,2632,3.3,7.7,0.428,0.0,0.0,,3.3,7.7,0.428,1.6,2.4,0.648,3.1,5.7,8.8,1.2,0.8,1.8,1.1,2.7,8.2
LaPhonso Ellis,27,76,71,2575,5.7,14.1,0.40700000000000003,0.8,2.8,0.284,4.9,11.3,0.43799999999999994,2.9,3.6,0.805,2.0,5.6,7.6,3.0,0.9,0.7,2.4,3.2,15.1
Anthony Goldwire,26,82,32,2212,4.4,10.4,0.423,1.0,2.7,0.384,3.4,7.7,0.436,2.4,3.0,0.8059999999999999,0.7,1.7,2.4,4.5,1.4,0.1,1.4,2.4,12.2
Johnny Newman,34,74,15,2176,5.7,13.2,0.431,0.6,1.7,0.34299999999999997,5.1,11.5,0.444,6.0,7.4,0.82,0.8,1.5,2.3,2.3,1.3,0.4,2.4,3.4,18.0
Bobby Jackson,24,68,53,2042,5.5,13.9,0.392,0.4,1.4,0.259,5.1,12.5,0.40700000000000003,2.6,3.2,0.8140000000000001,1.4,3.9,5.3,5.6,1.9,0.2,3.2,2.8,13.9
Danny Fortson,21,80,23,1811,5.5,12.1,0.452,0.0,0.1,0.33299999999999996,5.5,12.1,0.452,5.2,6.7,0.7759999999999999,3.6,5.3,8.9,1.5,0.9,0.6,3.1,6.2,16.2
Eric Washington,23,66,36,1539,4.7,11.6,0.40399999999999997,1.0,3.2,0.321,3.7,8.4,0.435,1.5,1.9,0.7829999999999999,1.1,1.9,3.0,1.8,1.2,0.6,1.7,3.3,12.0
Tony Battie,21,65,49,1506,5.6,12.5,0.446,0.1,0.3,0.214,5.5,12.2,0.452,1.7,2.5,0.7020000000000001,3.3,5.1,8.4,1.4,1.3,1.6,2.3,4.8,13.0
Cory Alexander,24,23,19,797,5.0,11.5,0.435,2.1,5.1,0.41100000000000003,2.9,6.5,0.455,2.5,2.9,0.846,0.5,4.0,4.5,6.2,2.0,0.3,2.9,2.0,14.6
Bryant Stith,27,31,15,718,3.8,11.3,0.33299999999999996,0.5,2.4,0.20800000000000002,3.3,8.9,0.36700000000000005,3.8,4.3,0.872,0.8,2.5,3.3,2.5,1.1,0.4,1.8,2.6,11.8
Joe Wolf,33,57,8,621,2.3,7.0,0.331,0.1,0.6,0.2,2.2,6.4,0.342,0.3,0.6,0.5,2.1,5.2,7.3,1.7,1.2,0.4,1.3,5.3,5.0
Priest Lauderdale,24,39,0,345,5.5,13.3,0.41700000000000004,0.0,0.0,,5.5,13.3,0.41700000000000004,4.0,7.2,0.551,2.8,7.6,10.4,2.2,0.7,1.8,4.8,6.6,15.0
Harold Ellis,27,27,3,344,6.5,11.6,0.5589999999999999,0.0,0.4,0.0,6.5,11.2,0.579,4.2,6.6,0.635,2.8,2.4,5.2,1.9,2.0,0.4,2.0,5.5,17.2
Kiwane Garris,23,28,0,225,3.5,10.4,0.33799999999999997,0.8,2.2,0.35700000000000004,2.7,8.2,0.33299999999999996,3.0,4.0,0.76,0.5,2.6,3.0,4.5,1.1,0.2,2.4,3.5,10.9
Eric Williams,25,4,4,145,6.0,15.1,0.39299999999999996,0.0,0.0,,6.0,15.1,0.39299999999999996,7.7,11.2,0.6890000000000001,2.5,2.7,5.2,3.0,1.0,0.0,2.2,2.2,19.6
George Zídek,24,6,0,42,3.4,12.9,0.267,0.0,0.0,,3.4,12.9,0.267,8.6,10.3,0.833,3.4,7.7,11.1,0.9,0.0,1.7,2.6,4.3,15.4
