PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,21,82,82,3204,7.9,14.5,0.5489999999999999,0.0,0.1,0.0,7.9,14.3,0.5529999999999999,3.6,5.4,0.662,3.1,7.9,11.0,2.5,0.6,2.3,3.1,2.9,19.4
Avery Johnson,32,75,73,2674,4.3,9.0,0.478,0.0,0.2,0.154,4.3,8.9,0.485,1.6,2.3,0.726,0.4,1.6,2.0,8.0,1.1,0.2,2.2,1.9,10.3
David Robinson,32,73,73,2457,8.0,15.6,0.511,0.0,0.1,0.25,8.0,15.5,0.512,7.1,9.7,0.735,3.5,7.9,11.4,2.9,0.9,2.8,3.0,3.0,23.1
Jaren Jackson,30,82,45,2226,4.2,10.6,0.39399999999999996,1.8,4.8,0.377,2.4,5.8,0.409,1.5,1.9,0.797,0.9,2.5,3.4,2.5,1.0,0.1,1.7,3.6,11.7
Vinny Del Negro,31,54,38,1721,4.4,10.0,0.441,0.4,0.8,0.436,4.1,9.2,0.441,1.5,1.9,0.7959999999999999,0.3,2.9,3.2,3.8,0.8,0.1,1.1,2.4,10.7
Will Perdue,32,79,30,1491,3.9,7.1,0.5489999999999999,0.0,0.0,0.0,3.9,7.1,0.551,1.7,3.2,0.526,4.3,8.6,12.9,1.4,0.5,1.2,2.0,3.3,9.5
Chuck Person,33,61,11,1455,3.5,9.8,0.359,2.4,6.8,0.344,1.2,3.0,0.39299999999999996,0.7,0.9,0.757,0.4,4.6,5.0,2.1,0.7,0.2,1.7,3.0,10.1
Monty Williams,26,72,16,1314,4.5,10.1,0.44799999999999995,0.0,0.1,0.5,4.5,10.0,0.44799999999999995,3.3,5.0,0.67,1.8,3.1,4.9,2.4,0.9,0.7,2.2,3.6,12.4
Sean Elliott,29,36,36,1012,4.3,10.8,0.40299999999999997,1.2,3.2,0.37799999999999995,3.1,7.6,0.413,2.0,2.8,0.718,0.6,3.8,4.4,2.2,0.9,0.5,2.0,3.3,11.9
Reggie Geary,24,62,2,685,2.9,8.9,0.331,0.6,2.1,0.3,2.3,6.8,0.341,1.5,2.9,0.5,1.0,2.5,3.5,3.9,1.9,0.6,2.2,5.0,8.0
Carl Herrera,31,58,1,516,5.3,12.2,0.434,0.0,0.1,0.0,5.3,12.1,0.43700000000000006,1.3,3.1,0.409,1.7,4.7,6.3,1.5,1.3,0.8,2.7,5.0,11.9
Cory Alexander,24,37,3,501,4.3,10.4,0.414,1.4,4.6,0.313,2.9,5.8,0.494,1.8,2.7,0.6759999999999999,0.5,2.9,3.4,5.1,1.8,0.4,3.4,3.8,11.9
Malik Rose,23,53,0,429,5.0,11.4,0.434,0.1,0.3,0.33299999999999996,4.9,11.2,0.436,3.3,5.1,0.639,3.4,4.2,7.6,1.6,1.8,0.6,3.7,6.6,13.3
Brad Lohaus,33,9,0,102,2.5,7.4,0.33299999999999996,1.4,4.9,0.28600000000000003,1.1,2.5,0.429,0.4,1.1,0.33299999999999996,1.1,3.2,4.2,1.8,0.4,0.7,1.1,3.5,6.7
Willie Burton,29,13,0,43,6.7,17.6,0.381,2.5,7.5,0.33299999999999996,4.2,10.0,0.41700000000000004,6.7,10.0,0.667,2.5,5.0,7.5,0.8,1.7,1.7,0.8,5.9,22.6
