Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,21,788,SEA,Seattle Supersonics,Predrag Drobnjak,"October 27, 1975",26.0,NBA,C,3.0,1.0,38.0,4.0,12.0,0.33,0.0,0.0,,4.0,12.0,0.33,0.33,2.0,4.0,0.5,3.0,5.0,8.0,2.0,1.0,0.0,1.0,2.0,10.0
