Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
302,Chris Bosh,1984-03-24,89.0,85.0,521.83,6.13,13.18,0.47,0.55,1.52,0.36,5.6,11.67,0.48,3.98,4.92,0.81,2.13,5.77,7.9,1.68,0.88,1.13,1.6,2.68,16.77
