Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1092,Aaron Gray,1984-12-07,8.0,0.0,96.0,9.0,15.0,0.6,0.0,0.0,0,9.0,15.0,0.6,0.6,3.0,8.0,0.38,3.0,19.0,22.0,2.0,2.0,2.0,6.0,13.0,21.0,0
