Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,26.0,LAL,NBA,C,1.0,3.0,37.7,0.667,0.0,0.0,0.0,36.1,18.9,0.0,0.0,0.0,0.0,40.3,,0.0,0.0,0.0,0.349,,3.4,0.2,3.6,0.0
1987,27.0,MIL,NBA,PF,6.0,36.0,-2.4,0.407,0.0,0.308,6.1,15.6,10.8,0.0,1.3,1.7,28.9,23.6,,-0.2,0.0,-0.1,-0.154,,-14.2,-1.9,-16.1,-0.1
