SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995 - 96,VAN,82,242.4,33.8,79.1,0.428,4.5,13.8,0.32899999999999996,29.3,65.3,0.44799999999999995,17.6,24.4,0.7240000000000001,11.7,26.5,38.1,20.8,8.9,4.1,16.4,22.6,89.8
