Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,24.0,SEA,NBA,PF,5.0,191.0,10.8,0.508,0.017,0.305,2.4,15.8,9.4,5.9,1.4,0.9,11.9,18.1,,0.0,0.3,0.2,0.062,,-3.3,0.1,-3.3,-0.1
1987,27.0,SEA,NBA,PF,14.0,498.0,16.8,0.525,0.068,0.376,6.6,14.4,10.1,10.0,1.2,1.7,10.0,27.9,,0.5,0.5,1.0,0.092,,2.0,-1.2,0.8,0.4
1988,28.0,SEA,NBA,PF,5.0,168.0,20.8,0.606,0.022,0.385,5.7,14.7,10.4,9.9,0.9,0.4,10.9,29.1,,0.5,0.1,0.5,0.149,,2.4,-0.8,1.6,0.2
1989,29.0,PHO,NBA,PF,12.0,495.0,18.1,0.535,0.086,0.304,4.4,23.0,13.5,13.3,1.2,1.8,11.8,25.8,,0.5,0.8,1.3,0.131,,1.6,0.8,2.5,0.6
1990,30.0,PHO,NBA,PF,16.0,612.0,14.2,0.533,0.069,0.48,3.9,14.6,9.6,8.0,0.6,0.7,12.8,26.4,,0.4,0.7,1.0,0.082,,0.3,-0.9,-0.5,0.2
1991,31.0,PHO,NBA,PF,4.0,142.0,11.2,0.457,0.076,0.288,1.5,18.4,9.4,13.6,2.5,2.3,13.9,26.4,,-0.4,0.2,-0.2,-0.053,,-1.5,0.8,-0.7,0.0
1992,32.0,PHO,NBA,PF,7.0,194.0,14.3,0.55,0.082,0.376,4.9,13.8,9.4,14.5,0.5,1.6,13.1,24.5,,0.2,0.1,0.3,0.066,,0.5,-0.7,-0.1,0.1
1993,33.0,PHO,NBA,PF,24.0,376.0,9.9,0.461,0.03,0.327,7.3,12.5,10.0,5.1,0.8,1.7,12.1,25.5,,-0.3,0.2,-0.1,-0.009,,-4.2,-2.4,-6.6,-0.4
1994,34.0,UTA,NBA,PF,16.0,325.0,7.9,0.424,0.072,0.299,5.6,10.4,8.0,6.1,0.9,2.1,6.8,17.0,,0.0,0.2,0.2,0.034,,-3.5,-0.8,-4.2,-0.2
1995,35.0,UTA,NBA,PF,5.0,60.0,14.6,0.577,0.136,0.591,6.3,24.7,14.8,5.8,1.8,0.0,9.8,23.9,,0.1,0.0,0.1,0.068,,-4.0,0.1,-3.9,0.0
