Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,27.0,GSW,NBA,SF,9.0,7.0,21.9,3.1,6.2,0.5,0.1,0.1,1.0,3.0,6.1,0.491,0.509,3.0,3.6,0.844,1.9,1.7,3.6,1.4,0.6,0.1,1.1,3.6,9.3
1992,28.0,GSW,NBA,SG,4.0,2.0,20.0,5.8,9.0,0.639,0.5,0.5,1.0,5.3,8.5,0.618,0.667,0.5,0.8,0.667,2.8,2.8,5.5,2.5,1.3,0.0,1.5,2.8,12.5
1993,29.0,POR,NBA,SF,4.0,0.0,13.0,1.3,2.5,0.5,0.5,0.5,1.0,0.8,2.0,0.375,0.6,2.0,2.3,0.889,0.5,1.0,1.5,1.0,0.5,0.3,1.3,0.3,5.0
1994,30.0,HOU,NBA,SF,23.0,0.0,16.6,1.8,4.6,0.396,0.4,1.4,0.313,1.4,3.2,0.432,0.443,1.7,2.0,0.851,0.4,1.3,1.7,1.7,0.3,0.1,0.9,1.3,5.8
1995,31.0,HOU,NBA,SF,22.0,6.0,28.9,3.1,6.2,0.504,1.3,3.0,0.431,1.9,3.3,0.569,0.606,1.6,2.0,0.795,0.9,2.0,2.8,2.5,1.0,0.0,1.0,2.5,9.1
1996,32.0,HOU,NBA,SF,8.0,0.0,29.1,3.6,8.3,0.439,1.1,3.0,0.375,2.5,5.3,0.476,0.508,1.4,1.5,0.917,0.8,2.0,2.8,1.8,0.9,0.4,0.6,2.1,9.8
1997,33.0,HOU,NBA,SF,16.0,16.0,37.4,3.4,7.3,0.466,1.5,3.8,0.4,1.9,3.5,0.536,0.569,3.3,3.9,0.839,1.2,2.3,3.5,3.8,0.9,0.3,1.9,3.3,11.5
1998,34.0,HOU,NBA,SF,5.0,1.0,26.6,2.4,5.4,0.444,0.6,1.8,0.333,1.8,3.6,0.5,0.5,1.2,1.8,0.667,0.6,2.0,2.6,1.2,0.4,0.0,1.0,2.0,6.6
1999,35.0,SAS,NBA,SG,17.0,17.0,30.9,2.5,6.6,0.384,0.5,1.8,0.267,2.1,4.8,0.427,0.42,2.4,2.9,0.837,0.5,2.9,3.5,2.9,1.3,0.1,1.5,2.5,7.9
2001,37.0,PHO,NBA,SG,4.0,4.0,25.8,3.5,7.8,0.452,0.5,3.3,0.154,3.0,4.5,0.667,0.484,1.5,2.0,0.75,0.5,2.8,3.3,1.8,0.8,0.3,0.5,1.5,9.0
