Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1980,30,140,WSB,Washington Bullets,20,Gus Bailey,SG,6-5,185,1951-02-18,US,4,Texas-El Paso
1980,30,154,WSB,Washington Bullets,42,Greg Ballard,SF,6-7,215,1955-01-29,US,2,Oregon
1980,30,207,WSB,Washington Bullets,12,Ron Behagen,PF,6-9,185,1951-01-14,US,6,Minnesota
1980,30,303,WSB,Washington Bullets,4,Lawrence Boston,PF,6-8,225,1956-05-18,US,R,Maryland
1980,30,523,WSB,Washington Bullets,45,Phil Chenier,SG,6-3,180,1950-10-30,US,8,California
1980,30,552,WSB,Washington Bullets,33,Jim Cleamons,PG,6-3,185,1949-09-13,US,8,Ohio State
1980,30,611,WSB,Washington Bullets,40,Dave Corzine,C,6-11,250,1956-04-25,US,1,DePaul
1980,30,662,WSB,Washington Bullets,10,Bob Dandridge,SF,6-6,195,1947-11-15,US,10,Norfolk State
1980,30,1125,WSB,Washington Bullets,35,Kevin Grevey,SF,6-5,210,1953-05-12,US,4,Kentucky
1980,30,1235,WSB,Washington Bullets,11,Elvin Hayes,PF,6-9,235,1945-11-17,US,11,Houston
1980,30,1666,WSB,Washington Bullets,25,Mitch Kupchak,PF,6-9,230,1954-05-24,US,3,UNC
1980,30,1829,WSB,Washington Bullets,4,Steve Malovic,PF,6-10,230,1956-07-21,US,R,"USC, San Diego State"
1980,30,2304,WSB,Washington Bullets,22,Roger Phegley,SG,6-6,205,1956-10-16,US,1,Bradley
1980,30,2345,WSB,Washington Bullets,1,Kevin Porter,PG,6-0,170,1950-04-17,US,7,Saint Francis University
1980,30,2949,WSB,Washington Bullets,41,Wes Unseld,C,6-7,245,1946-03-14,US,11,Louisville
1980,30,3196,WSB,Washington Bullets,23,John Williamson,SG,6-2,185,1951-11-10,US,6,New Mexico State
1980,30,3253,WSB,Washington Bullets,32,Larry Wright,PG,6-1,160,1954-11-23,US,3,Grambling State University
